12.990381056766454	7.500000000000228
8.872595264191613	5.122595264191699
15.000000000000004	0
7.499999999999997	12.99038105676657
30.680856423764492	47.094041118798295
31.038019981408034	47.20072085286759
30.4888469831936	47.48338673297354
34.49430990773779	44.23967285876582
34.874135243503005	44.440736475726524
34.35076051777172	44.76876961803642
38.26424055815854	41.16617597059398
38.53674554380498	41.30443177182244
38.18464120802578	41.54626988444097
53.52923787590864	17.84889407661795
53.43546300679049	18.308452944732
53.17762390378877	17.849366824473744
51.15096208081524	24.677597359027125
51.591520632522	24.23458270373266
51.167824416637345	25.116802035055503
50.89413801069716	25.666840790173378
50.87480344805974	24.955295569679944
50.23433195090947	26.318455623384313
50.68088252676533	26.085401018734782
50.44369347313861	26.541171579039833
50.03478033422023	26.703815788192287
50.178093694445074	27.039950317844315
50.21746630413694	25.69401810617294
49.701824535131614	27.166515649370318
49.88028523573751	27.58545168746498
49.31103913086937	27.772283458530183
49.54590017425665	28.18162124368633
49.0391593431487	28.308543910854574
49.178950003991865	28.817197582430992
48.69665270893221	28.842464390115328
48.82984455408172	29.404868318430104
48.3596440987057	29.49481542399804
48.5063307395448	29.93552869394307
48.14058864696351	30.00533546037061
48.20717557021931	30.414934218933432
47.90742042878443	30.438003091988456
47.93106121351145	30.848231245026295
47.61239807581867	30.866824294078594
47.675205164529366	31.242196025888287
47.335700832501416	31.754234783661886
47.049321646321964	31.58122441371991
46.94690725768888	31.95923391048696
46.78352458780844	32.56227613576672
0	0
56.276466054401695	4.1465413296518
56.049059386736744	3.984197058560132
56.35842641560609	3.9010422516514476
56.08273676049515	4.318169587203564
55.86640265680908	4.118884725108043
56.145430930737106	3.146536290562064
56.41801244416669	2.91601127181158
56.3882194298864	3.408526761731517
55.8288488647263	4.374886791626761
55.60847882945527	4.108243432238401
56.01524683919413	3.5373777537250644
55.7628894426319	3.8089267559113615
56.366242660072864	2.662422653055415
56.13676183943671	2.832026240857299
55.85079872320586	3.106020124236354
56.19461440252111	2.468693359148872
55.31232406640168	4.437274147736703
55.263663048681174	3.803806682455533
55.55190354555476	3.4063950334225717
55.850132781688934	2.6966680996175376
55.57875068785623	2.955582955029398
55.94911532452077	2.386732997944467
54.72003941269317	3.9232807481883025
54.31668226584311	4.55753063836574
54.89015912826772	3.1554010384030473
55.390755712593	2.4309529204888367
53.81736855427214	3.662391233980487
52.454645560959364	4.782432806420711
54.126322712199155	2.5310911255909554
49.244652981936085	2.9177004948004104
51.958854399114095	2.7027462361586547
50.119555063169194	5.064471777070515
47.46137758473847	5.38553412584483
46.253701567642906	3.154572283247619
44.56541557948478	5.735316776142822
43.152142964847	3.4002037333966375
41.54196236122173	6.100498183156272
38.38540528400811	6.481756258463077
39.91038079920041	3.6569387636708317
36.0250925987231	3.964638567914355
34.98702232018721	7.312443582237265
23.78724253145291	7.69286498560991
24.16074399536249	5.785150343324051
26.081659643066587	7.498429419718889
31.14219621403587	4.351345083411733
28.646352166117616	7.010862563771708
31.317866669168062	8.209317513369843
27.303640372665406	5.139682721976843
27.38639793165218	9.85553808038124
25.054745716176203	9.219143950380568
23.071782716062728	9.528362397486394
22.09422388205445	7.908025228975546
20.885664991462072	8.9606952334164
22.30076061388112	6.48622960196557
21.345676795018527	10.47936534358028
19.554771636606194	10.27617439844334
24.937545028384697	11.57357919613369
22.568458707123668	11.364241909008141
20.66015613875422	7.104618873933074
18.589282947279	8.46713433112999
17.320508075688775	9.999999999999998
20.657300176944577	12.225602583479919
18.530196833244208	11.52424889905345
23.38268590217984	13.5
20.62163810424992	14.244837077635676
16.62739490165343	11.86522410491547
18.51549865007112	13.20579867136562
20.20424101076089	15.804493462798723
18.478316774787878	14.923369843637179
22.4917861107552	15.809757904532622
20.655397728926435	17.245469926877444
18.78459817353639	16.79895067586344
16.48285849840955	14.339910625347633
16.76761991702137	16.069910414353707
22.22834531140117	18.78954728676977
19.568018038178533	19.02460030442267
17.090459159712143	18.03124290265422
18.102915990956618	21.075804817534266
20.40143273586323	21.34032445783281
22.768410848894824	23.01740937114856
19.33947348988502	24.794260509288772
23.82627306605157	26.643428340936655
26.054167582965015	32.92614563629685
23.122192269023195	32.7349342649828
24.80606822297186	30.001857981280903
21.44602401599893	29.216326080223766
24.52073429358766	35.67075016859708
27.249637816633147	35.72712363397319
28.39469815829889	38.40999162406642
25.858790519188155	38.479594435019024
29.445738747276998	40.87257202254226
27.14912924009959	41.18827023550548
28.320074100053194	43.64631474309026
30.36903108273213	43.03583919908908
29.896223643083996	44.36947897692657
31.1052784442722	44.76086137232495
30.926960051901347	45.59718827225539
31.49895416869678	45.683240709992894
30.374031144607898	45.40692302662527
29.25515057015468	45.60922491940359
31.284885497275823	46.01007962139603
31.703187532592935	46.16175798508161
30.746900208970303	45.915083522707675
30.274234218808203	46.1537509336318
29.800644840843802	46.75432512167913
31.78101294061523	46.40998995474241
31.471594453838847	46.342292315003014
31.00129662885777	46.385264153409246
30.388502458501467	46.779784532962495
30.04152907053089	47.259988691327976
30.380577349543586	47.25489064654652
30.235258364437435	47.43161694887974
31.729243156521406	46.66357857349857
31.35175650471373	46.595255928044175
31.01022924872651	46.83823587822145
31.557614898969653	46.85730786740511
55.94627204427836	7.364246438687579
55.9764505364938	7.6213000453835065
55.73233370653139	7.480574140371715
55.79160990002393	7.156720731262212
55.707697776161716	7.791895474408106
55.90383886267661	8.118789517700776
55.51221917182066	7.665119364713701
55.49415812400314	7.377496191529771
55.55390570038312	7.05432926882072
55.23968029251132	7.5920631088188
55.82353942854002	8.66895068347371
55.38722595989578	8.083567908440111
55.68823705254358	8.94428885135379
55.36336447639481	8.62363436294818
55.056463460006306	7.143056495697031
54.884807955156134	7.714602220322073
55.25261697588434	9.118569916177599
54.563925812393386	8.500290762325658
54.11175252973791	7.311561649137472
54.288969840879766	9.337692096577166
53.55106957228569	8.410371310644985
52.41852987013707	7.613576514133071
52.3677413797936	9.774557162789304
50.222162211382965	8.005335789369617
49.53365045781525	10.418996563599201
47.357708476208025	8.516259502331819
46.38810305931136	11.13425755434255
43.82318441637991	9.146701577211875
43.80432833762819	12.050949156913678
40.68482856537055	10.098204995459156
41.03269408183558	13.0342910196394
38.676455932594195	12.416038944141953
37.61424230563729	11.02916166859093
36.551892305058416	13.66381025123756
37.46831620855217	14.94721785570232
35.082956858332395	14.805823510822554
33.75745625224266	12.88715064390171
33.45738957286624	15.355008346949992
34.99715699842487	16.97427982262239
31.19938036771877	14.846169058553773
32.24999738761248	17.26161869884954
33.29147469536729	19.22084187708992
29.4964288628385	17.02977114409245
