2.732078942300829567e+02	1.663099720414634533e+02	1.599749447540437473e+02	1.570769805145024804e+02	1.555526635950286050e+02	1.547751979572148286e+02	1.543563238924793097e+02	1.540777742727779014e+02	1.538569204954722522e+02
1.500004024123352053e+02	1.499808909661041696e+02	1.500941907906247366e+02	1.499019748904864855e+02	1.499313389945658344e+02	1.500361251119375083e+02	1.500951109984578125e+02	1.500532762445832304e+02	1.499063861674925988e+02
2.731719138309976529e+02	1.716830965981367285e+02	1.659697118672300178e+02	1.632871389607833237e+02	1.618736226145447574e+02	1.611563268003337726e+02	1.607701024623158048e+02	1.605075691878305122e+02	1.602908254023356562e+02
2.731743126779510362e+02	1.138331805396551175e+02	8.318300254229039581e+01	6.977464764452633972e+01	6.266290559007646266e+01	5.876922275012526597e+01	5.648383252184221703e+01	5.498929661729643925e+01	5.397167646043285316e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
1.500004024123352053e+02	1.499808909661041696e+02	1.500941907906247366e+02	1.499019748904864855e+02	1.499313389945658344e+02	1.500361251119375083e+02	1.500951109984578125e+02	1.500532762445832304e+02	1.499063861674925988e+02
2.732102011316272296e+02	1.727735896570653154e+02	1.700162385008552519e+02	1.686900609429850988e+02	1.679870984174113744e+02	1.676488162816553995e+02	1.674755015705502217e+02	1.673434408835199747e+02	1.672068113802473306e+02
1.750004694810581043e+02	1.749777061271151695e+02	1.751098892557407680e+02	1.748856373722363458e+02	1.749198954936550194e+02	1.750421459639200634e+02	1.751109628315296618e+02	1.750621556186813450e+02	1.748907838620828556e+02
2.731717489596589417e+02	1.145779958645780567e+02	8.379774559067520556e+01	6.896087499790806419e+01	6.058122355483718735e+01	5.572849550170486310e+01	5.276935419118152737e+01	5.081292001103530254e+01	4.949299985697100368e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497808612e+02	1.999745212881303473e+02	2.001255877208504330e+02	1.998692998539854955e+02	1.999084519927475583e+02	2.000481668159068818e+02	2.001268146646040123e+02	2.000710349927785501e+02	1.998751815566675987e+02
2.731673590055195291e+02	1.207517834782350690e+02	8.925599422272840400e+01	7.289460882945792264e+01	6.314816851668700082e+01	5.717367505587312593e+01	5.331841997400287880e+01	5.064145289696439534e+01	4.874076597330556382e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731539225627997212e+02	2.092008291711381958e+02	1.923073875237652430e+02	1.835391767343316189e+02	1.787931163075405436e+02	1.762506743248076759e+02	1.748153755758386865e+02	1.738839566391501137e+02	1.732237709021681837e+02
2.000005365497808612e+02	1.999745212881303473e+02	2.001255877208504330e+02	1.998692998539854955e+02	1.999084519927475583e+02	2.000481668159068818e+02	2.001268146646040123e+02	2.000710349927785501e+02	1.998751815566675987e+02
2.731720623414826719e+02	1.137320226178004958e+02	8.522596912027486837e+01	7.012583035975553969e+01	6.075218251049815166e+01	5.469064573790395656e+01	5.054061800033070284e+01	4.749586918442211214e+01	4.520483545440952611e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731547579317108898e+02	2.221945877105122236e+02	2.014131386322756612e+02	1.889593750319046990e+02	1.817055409687907286e+02	1.775664356753896413e+02	1.751502081580250945e+02	1.736185516493364958e+02	1.726184440012434607e+02
2.000005365497791558e+02	1.999745212881513226e+02	2.001255877208124616e+02	1.998692998539763721e+02	1.999084519927608028e+02	2.000481668159272317e+02	2.001268146646182515e+02	2.000710349927781522e+02	1.998751815566471066e+02
2.731688286588200754e+02	1.182598999923382337e+02	8.934716859309381221e+01	7.398302174155949729e+01	6.416840932588249302e+01	5.752947211510890213e+01	5.273034766920242333e+01	4.901887614174687258e+01	4.606957501708184566e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497808612e+02	1.999745212881303473e+02	2.001255877208504330e+02	1.998692998539854955e+02	1.999084519927475583e+02	2.000481668159068818e+02	2.001268146646040123e+02	2.000710349927785501e+02	1.998751815566675987e+02
2.731532428811801196e+02	2.268010979882102447e+02	2.048061826699647270e+02	1.892251495706139508e+02	1.793401173435511851e+02	1.732378875728192895e+02	1.694319682814818577e+02	1.669249102174262305e+02	1.652592521757453881e+02
2.731704728704837635e+02	1.166274865778892575e+02	8.887616836920521735e+01	7.443879189860494705e+01	6.501557305453712843e+01	5.839071891267978742e+01	5.338001956873897313e+01	4.934293479992308562e+01	4.600713549293546123e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731703018961419502e+02	2.109512865863182469e+02	1.950007416010244583e+02	1.825847175228583410e+02	1.741338804875001358e+02	1.684926717046363080e+02	1.646508024700486601e+02	1.618832387160888402e+02	1.598426328382873294e+02
1.100002951023791695e+02	1.099859867084748544e+02	1.100690732464615564e+02	1.099281149196901310e+02	1.099496485960127927e+02	1.100264917487517096e+02	1.100697480655344833e+02	1.100390692460285464e+02	1.099313498561647719e+02
2.731678097655185979e+02	1.207014250808325073e+02	9.240542514653205330e+01	7.799805647986921997e+01	6.847194233767427818e+01	6.158006817894200680e+01	5.618349986299226373e+01	5.169810153958580656e+01	4.788388958805744267e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731626110153660534e+02	1.580370051846668957e+02	1.346763237951863914e+02	1.197335652533319887e+02	1.087233476432105022e+02	1.002153482785613505e+02	9.334240331829181514e+01	8.757069190324922658e+01	8.264725380842010338e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731662734430070714e+02	1.256930538549888041e+02	9.651754258037075829e+01	8.324240036796327047e+01	7.502682416802892362e+01	6.929074860011829173e+01	6.481630167209254978e+01	6.104321162004265489e+01	5.776802260596887351e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731627311653489869e+02	1.263079754509232231e+02	9.694665220906431102e+01	8.349924830744080850e+01	7.518088392098080419e+01	6.939402386459353522e+01	6.490221822120696515e+01	6.113083687690300394e+01	5.786930604675644929e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731828759073615061e+02	1.128735295010935005e+02	8.680930608008837623e+01	7.503332809509156220e+01	6.774547851220816597e+01	6.268615552756933340e+01	5.878150916550281835e+01	5.552703439600761470e+01	5.273394439267639910e+01
2.731493466861228967e+02	1.430372469613551232e+02	1.098849796652461208e+02	9.432108915487272327e+01	8.465212747997185261e+01	7.790898426436669411e+01	7.266193652043693874e+01	6.824395208886964781e+01	6.441178970027507944e+01
2.731693011832745697e+02	1.197519253385510893e+02	9.193991378963832517e+01	7.807750606099635604e+01	6.884670343273467097e+01	6.205153380881910152e+01	5.662197248011533901e+01	5.203113781049363951e+01	4.806822614519757053e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731647865048841481e+02	1.340820534157678310e+02	1.085354177452520332e+02	9.579429864552568574e+01	8.702354108620190232e+01	8.027467350839303606e+01	7.465092790093621034e+01	6.974004262185752623e+01	6.538516798604651115e+01
2.731659848040005727e+02	1.256820204956296294e+02	9.866037095567681092e+01	8.640836488173339092e+01	7.845626372590504616e+01	7.254075272623794035e+01	6.766033229913202263e+01	6.338705172671158294e+01	5.957340737581393597e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731702130138266966e+02	1.208548078488058053e+02	9.347562444164231010e+01	8.134325565996773832e+01	7.372191675161100477e+01	6.823739853013154288e+01	6.382062883529272312e+01	6.000617770888652558e+01	5.663244407734315899e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731603433926607067e+02	1.360127320253179732e+02	1.045703567764925168e+02	9.024646419147939014e+01	8.134083382218030067e+01	7.504911236560512577e+01	7.006625369660848435e+01	6.580722206147643760e+01	6.206607754412044642e+01
2.731551505483186588e+02	1.899312504330648608e+02	1.488513761717771331e+02	1.279611151500489399e+02	1.145345123110768668e+02	1.049416611983927083e+02	9.737178410580780508e+01	9.095439050125857250e+01	8.536511127357553619e+01
2.731500427289666391e+02	2.252863217634947262e+02	1.831586187752981232e+02	1.592391195551426506e+02	1.429525979250711600e+02	1.308710214499075164e+02	1.211781717577746065e+02	1.129379155748287076e+02	1.057758647214058385e+02
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.733122713970257109e+02	2.945475392845148832e+01	2.459408585787450718e+01	2.337811932051534569e+01	2.247843573695584141e+01	2.184548316245670563e+01	2.147006761550354170e+01	2.130738045112740053e+01	2.131118101306481449e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.733367985780377012e+02	3.371300666595310958e+01	2.685718051231382120e+01	2.487920383732685536e+01	2.361656575183327078e+01	2.278385125866253702e+01	2.226667867460040995e+01	2.197978063061407639e+01	2.186665881341001594e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731660013213039520e+02	1.266350496954255789e+02	9.713581665217914463e+01	8.229118001151346107e+01	7.238028353350799193e+01	6.506142125951326705e+01	5.919255358784601384e+01	5.421373993052445428e+01	4.990250530837258935e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731489082726521929e+02	2.610750918321086260e+02	2.314180052983479925e+02	2.084097098761036193e+02	1.900219504333809084e+02	1.748887262204358422e+02	1.620696283973941831e+02	1.509364826456518642e+02	1.411735358910302693e+02
2.731496774205686506e+02	2.477800626054579425e+02	2.103170216701454081e+02	1.859063262392762113e+02	1.680212448159059875e+02	1.541014183202138668e+02	1.426640134124716326e+02	1.328653885136535280e+02	1.243344975328653703e+02
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731652237013417448e+02	1.282250691419129112e+02	9.777630347019125168e+01	8.207286785117180727e+01	7.165700305936856296e+01	6.409874504811517681e+01	5.816189746473169464e+01	5.321316257577385045e+01	4.899339421778721970e+01
2.732568473930247706e+02	4.097455017012411815e+01	3.084307503613676360e+01	2.756363580568615745e+01	2.566165624523391031e+01	2.446899262928099716e+01	2.369712253217524633e+01	2.319146742416018725e+01	2.287679351997674715e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.732293165934297008e+02	6.121419394700461680e+01	4.187097257678261286e+01	3.496719180762131174e+01	3.129596630384254752e+01	2.911045383335447312e+01	2.763411713460846286e+01	2.651994152797756144e+01	2.564152257512365907e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731490489056690762e+02	2.710308071867021908e+02	2.570340674652028952e+02	2.400217687910184736e+02	2.232540412331569257e+02	2.074986242672104311e+02	1.930310836710212925e+02	1.798698973123744906e+02	1.679463273670368153e+02
2.731487529256079370e+02	2.682253284325129243e+02	2.476468418649130285e+02	2.276578326302048936e+02	2.098529846569205688e+02	1.941368466204306458e+02	1.802491708930960783e+02	1.679001951373105328e+02	1.568948505752821063e+02
2.731634940798566049e+02	1.273675777026107738e+02	9.533434426491390923e+01	7.865619085755974993e+01	6.786603628328997218e+01	6.032330908386936130e+01	5.462382444435123574e+01	5.002014084794234350e+01	4.620082491137312530e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731789443518979965e+02	1.097041738275773071e+02	7.921404189684314190e+01	6.436819343899200874e+01	5.525368321001101890e+01	4.921335227575586657e+01	4.485594235873784896e+01	4.145441959204883631e+01	3.871241467302087358e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731696003841266815e+02	5.315412768954405465e+01	3.784046405361050347e+01	3.237827396656322065e+01	2.935641226906036749e+01	2.751336142676211693e+01	2.628217290081547475e+01	2.539179382325059819e+01	2.473275269265824505e+01
2.731682421678910941e+02	1.203687328914994481e+02	8.119901500037157405e+01	6.387640597217307459e+01	5.405484608614246156e+01	4.793378432860806981e+01	4.364009751197591669e+01	4.028134518360320016e+01	3.753023456582057804e+01
2.734065235298623975e+02	4.426213787005151801e+01	3.330627957496287195e+01	2.943807336589817680e+01	2.714629383131063278e+01	2.569222135508758953e+01	2.473737647591903865e+01	2.409532477604410161e+01	2.367638822153008604e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731494468009347543e+02	2.723471045900935792e+02	2.636991706363425578e+02	2.498609293717080391e+02	2.344784333769735554e+02	2.189767965513947843e+02	2.041227304615104288e+02	1.902576157761134539e+02	1.774586178839644504e+02
2.731499037975690953e+02	2.728538931397953320e+02	2.677661210713731634e+02	2.565657811179579539e+02	2.424839372033715392e+02	2.273514081856988867e+02	2.122999806052825420e+02	1.979361845896976035e+02	1.844644305287695829e+02
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.732538641444995164e+02	5.187027458898439392e+01	3.811389161322102126e+01	3.289624720624009768e+01	2.984787649314658609e+01	2.792638446966212840e+01	2.663961047675407556e+01	2.572958230013407999e+01	2.508222559572035948e+01
2.731503116131008255e+02	2.730673453883302386e+02	2.704871746806256851e+02	2.615731192969876133e+02	2.486980457836658900e+02	2.339578707903351642e+02	2.187785723682475236e+02	2.039989092015936478e+02	1.899395979275378750e+02
2.731501259843207094e+02	2.730060627785279053e+02	2.695299891109801251e+02	2.597746043090356807e+02	2.464458335834248430e+02	2.315479108672887776e+02	2.164015536006060074e+02	2.017614051484645472e+02	1.879057658062091036e+02
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.732652231259031055e+02	5.493040163992528591e+01	4.055538446093632388e+01	3.482108443451615187e+01	3.140821276741029067e+01	2.923012302713584631e+01	2.775742181361414040e+01	2.670584587730814974e+01	2.594858809992458148e+01
2.731498952949766021e+02	2.728507604393265638e+02	2.677583862462116713e+02	2.565618397144523328e+02	2.424479048443874376e+02	2.272576436578537482e+02	2.121347312491632806e+02	1.976947683848539725e+02	1.841463755081469174e+02
2.731501393232504711e+02	2.730124376944851861e+02	2.696245909081001741e+02	2.599540001934222460e+02	2.466455698670623917e+02	2.317205453809430367e+02	2.165187087010235700e+02	2.018094796441667427e+02	1.878783106539426058e+02
2.733039835141366325e+02	5.542482926240742103e+01	4.153327516377586193e+01	3.576096128819297348e+01	3.223052428597238617e+01	2.993682850038414855e+01	2.837403718926822194e+01	2.725816283376296312e+01	2.645797528242319885e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.733041497428359321e+02	6.101319213570742761e+01	4.892427251552923906e+01	4.391795010782687569e+01	4.063288511442473094e+01	3.829249845542756958e+01	3.653263968081159163e+01	3.515245538090297828e+01	3.405591303892628474e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731021441246587074e+02	1.432248579083118045e+02	1.099436280356791968e+02	9.433798258067078280e+01	8.461801364088007915e+01	7.780940825675033068e+01	7.248718102482423831e+01	6.799045428198124341e+01	6.407938810636467508e+01
2.731489894553106410e+02	2.710046270846315792e+02	2.570218151016240995e+02	2.400154404070887324e+02	2.231888723731586026e+02	2.073309138479085902e+02	1.927384596155012844e+02	1.794454743565941612e+02	1.673902034388803486e+02
2.731493203035760189e+02	2.721381050134785369e+02	2.624765828259792784e+02	2.479785321870324424e+02	2.322293202076303658e+02	2.165526029494789668e+02	2.016384539164515104e+02	1.877767181542335493e+02	1.750204801439493565e+02
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.731738657008368705e+02	6.679542049697533912e+01	4.966878915740753797e+01	4.201973328727154922e+01	3.730733875523763032e+01	3.421400112595915033e+01	3.205821416870785612e+01	3.046354142962987055e+01	2.926259018055278460e+01
2.000005365497804277e+01	1.999745212881356693e+01	2.001255877208413025e+01	1.998692998539828736e+01	1.999084519927502512e+01	2.000481668159114790e+01	2.001268146646074442e+01	2.000710349927789622e+01	1.998751815566637191e+01
2.732425899577302175e+02	5.781241813249457806e+01	4.663948741277534538e+01	4.205949492899578956e+01	3.902066566852835194e+01	3.684523017410394630e+01	3.521537480209440929e+01	3.394950510269320176e+01	3.295722190354234726e+01
2.733880773037687391e+02	5.083426434087006385e+01	4.165765429986469570e+01	3.800730805805493162e+01	3.550590438183981234e+01	3.369133709029216561e+01	3.234673126162154944e+01	3.133227127856507011e+01	3.056968956737554066e+01
2.000005365497802856e+01	1.999745212881446577e+01	2.001255877208200573e+01	1.998692998539829446e+01	1.999084519927637871e+01	2.000481668159267201e+01	2.001268146646149759e+01	2.000710349927729581e+01	1.998751815566405554e+01
2.731493193744930750e+02	1.741698016991709892e+02	1.351348363222031423e+02	1.159007239800155560e+02	1.036861199859579017e+02	9.501066080439792927e+01	8.817114305918042305e+01	8.236500255379266378e+01	7.729839397257200062e+01
2.731480467595717414e+02	2.253453911934319365e+02	1.831893135877960788e+02	1.592449956662589159e+02	1.428819828555974141e+02	1.306890469241441508e+02	1.208678298321615188e+02	1.124952881331523855e+02	1.052028916256669788e+02
