-9.927561624110126104e-01 	6.102578479337836370e+00  	-1.718487450595574728e+00 	-4.727378683312480234e+00 	-4.580550258280197795e+00 	-2.658083136132177060e+00 	1.428932198445238555e-01  	3.287743426157589965e+00  	6.550181605932579032e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.461129744924818397e+00 	9.233950362827840763e+00  	-3.188169928882473414e+00 	-6.979599110349568036e+00 	-6.411471253566986661e+00 	-3.528400059701795044e+00 	4.312143190143160609e-01  	4.764708390643136227e+00  	9.186319711370117602e+00
-1.006194781208876066e+00 	6.158488306010923452e+00  	-1.669431215208192043e+00 	-4.794147957870677601e+00 	-4.680344321392652773e+00 	-2.731482878963532812e+00 	1.273291269114054103e-01  	3.342673243047357801e+00  	6.680565512973629438e+00
-1.461129744924818397e+00 	9.233950362827840763e+00  	-3.188169928882473414e+00 	-6.979599110349568036e+00 	-6.411471253566986661e+00 	-3.528400059701795044e+00 	4.312143190143160609e-01  	4.764708390643136227e+00  	9.186319711370117602e+00
-9.829839035681970927e-01 	5.962838133619300152e+00  	-1.490776447475354871e+00 	-4.678550522564762559e+00 	-4.644283204413909516e+00 	-2.750127912806078712e+00 	7.935065519023964953e-02  	3.282764546977915643e+00  	6.620984858070329437e+00
2.953063136563400803e-01  	-2.103934776667614415e+00 	1.237753166917229919e+00  	1.491750498191905194e+00  	1.000613185471529221e+00  	3.147454737177071138e-01  	-3.445749427988076263e-01 	-9.094232051207029599e-01 	-1.374583259707513605e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.461129744924818397e+00 	9.233950362827840763e+00  	-3.188169928882473414e+00 	-6.979599110349568036e+00 	-6.411471253566986661e+00 	-3.528400059701795044e+00 	4.312143190143160609e-01  	4.764708390643136227e+00  	9.186319711370117602e+00
-9.362105564009084446e-01 	5.610783289678465735e+00  	-1.243201571707459152e+00 	-4.445344429698479871e+00 	-4.513034321759533896e+00 	-2.726038870040667916e+00 	1.378523755644778248e-02  	3.146751059319996102e+00  	6.431175174736864619e+00
-1.461129744924818397e+00 	9.233950362827840763e+00  	-3.188169928882473414e+00 	-6.979599110349568036e+00 	-6.411471253566986661e+00 	-3.528400059701795044e+00 	4.312143190143160609e-01  	4.764708390643136227e+00  	9.186319711370117602e+00
-1.015614603736480603e+00 	6.113566037409924547e+00  	-1.419248216326650436e+00 	-4.823810228602383177e+00 	-4.860930892864786301e+00 	-2.916766444827544547e+00 	3.843186409497434397e-02  	3.405882019948990092e+00  	6.928338130420428342e+00
-3.513680342088605357e-01 	2.299356983028317813e+00  	-9.833503414115796204e-01 	-1.661895690526876024e+00 	-1.431308555353460576e+00 	-7.433501633528223351e-01 	1.523754193566162485e-01  	1.116448455914749616e+00  	2.088779107201212071e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.461129744924818397e+00 	9.233950362827840763e+00  	-3.188169928882473414e+00 	-6.979599110349568036e+00 	-6.411471253566986661e+00 	-3.528400059701795044e+00 	4.312143190143160609e-01  	4.764708390643136227e+00  	9.186319711370117602e+00
-9.946377192812860812e-01 	5.928692128117745597e+00  	-1.240769040668197931e+00 	-4.710689332512117744e+00 	-4.834333917947304826e+00 	-2.951073495019585380e+00 	-2.116400760957048988e-02 	3.350288562887698163e+00  	6.898817310659012492e+00
-1.704651369079186907e+00 	1.077294208996630687e+01  	-3.719531583695982135e+00 	-8.142865628741134287e+00 	-7.480049795828193737e+00 	-4.116466736318926678e+00 	5.030833721831129424e-01  	5.558826455750022433e+00  	1.071737299659810105e+01
-2.047495431188508519e-01 	1.158266382136801553e+00  	-1.095128570239722876e-01 	-9.245511451798051894e-01 	-1.074385275481375857e+00 	-7.279684030683384321e-01 	-8.039356340409398172e-02 	7.079313458476761411e-01  	1.554511706208153043e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233356465e+00 	1.231193381710374979e+01  	-4.250893238510030869e+00 	-9.306132147132899490e+00 	-8.548628338089429235e+00 	-4.704533412935887782e+00 	5.749524253522224626e-01  	6.352944520857363386e+00  	1.224842628182668136e+01
-1.176130863074149602e-01 	5.066969747935132773e-01  	3.075726423756464101e-01  	-4.155460196460865063e-01 	-8.104822272602731914e-01 	-7.238494920756721740e-01 	-2.516127397765259843e-01 	4.412396280138537463e-01  	1.250261013905728191e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.734060995080142220e+00 	1.087385726846750345e+01  	-3.531016311354903792e+00 	-8.338524922445486709e+00 	-7.750657895136242814e+00 	-4.277154381201853539e+00 	5.039448030333630868e-01  	5.706976392268273912e+00  	1.098322839904787429e+01
-1.948172993233356465e+00 	1.231193381710374979e+01  	-4.250893238510030869e+00 	-9.306132147132899490e+00 	-8.548628338089429235e+00 	-4.704533412935887782e+00 	5.749524253522224626e-01  	6.352944520857363386e+00  	1.224842628182668136e+01
1.574412794442991981e-01  	-1.270593331463800268e+00 	9.746065699884240985e-01  	9.762680916652470842e-01  	3.720284083050842128e-01  	-1.651664925675504492e-01 	-4.355504217573553660e-01 	-4.694363712477667150e-01 	-3.341329328974254054e-01
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.831602163642912728e+00 	1.128657545669821616e+01  	-3.187726765592259426e+00 	-8.833455002989239802e+00 	-8.473080484867608675e+00 	-4.794528164082208832e+00 	4.110183229946073880e-01  	6.112162651958243487e+00  	1.190118835969812494e+01
-1.948172993232731187e+00 	1.231193381710372137e+01  	-4.250893238510087713e+00 	-9.306132147132842647e+00 	-8.548628338089372392e+00 	-4.704533412935802517e+00 	5.749524253523645712e-01  	6.352944520857505495e+00  	1.224842628182679505e+01
2.177309866289078855e-01  	-1.545639594311069231e+00 	8.119301411243213806e-01  	1.286994459483196351e+00  	7.999499770433189383e-01  	1.229068035215377108e-01  	-4.065456267186888795e-01 	-7.215386912626016169e-01 	-8.536513472641829026e-01
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233356465e+00 	1.231193381710374979e+01  	-4.250893238510030869e+00 	-9.306132147132899490e+00 	-8.548628338089429235e+00 	-4.704533412935887782e+00 	5.749524253522224626e-01  	6.352944520857363386e+00  	1.224842628182668136e+01
-1.610706919564563577e+00 	9.532719170723396473e+00  	-1.788937333952873132e+00 	-7.697765423119847128e+00 	-7.983862709641869060e+00 	-4.837516575749077674e+00 	2.296842860701531208e-02  	5.509116327530591661e+00  	1.116669097445580405e+01
3.255313941384656573e-01  	-2.127569670694938964e+00 	7.932765754134720737e-01  	1.774012805701914886e+00  	1.414947117366146756e+00  	5.488088832077835377e-01  	-3.577693476305014997e-01 	-1.116802781171685410e+00 	-1.702118614678596487e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.158653479449355927e+00 	6.649868501681368116e+00  	-8.000754490951464959e-01 	-5.394388747507122162e+00 	-5.990671889109790982e+00 	-3.873677741743193792e+00 	-2.547750958145513778e-01 	4.001689634316193178e+00  	8.503687358790330109e+00
-1.071495146278294897e+00 	6.771563599407528500e+00  	-2.337991281180251235e+00 	-5.118372680922959717e+00 	-4.701745585949169026e+00 	-2.587493377114782334e+00 	3.162238339436242995e-01  	3.494119486471390701e+00  	6.736634455004463007e+00
3.270375206409994462e-01  	-1.994901571304254162e+00 	4.351940404932150841e-01  	1.740195880902817294e+00  	1.616133511100116493e+00  	7.888902030696058887e-01  	-2.312360932562853577e-01 	-1.174597105670002861e+00 	-1.969134707849555355e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
1.998955804801312297e-01  	-1.480482827517562328e+00 	8.819376421644165021e-01  	1.244498341295425803e+00  	6.570382410644555193e-01  	-1.663438699233665830e-02 	-4.583760747177620942e-01 	-6.483407197521700027e-01 	-6.379473638027945981e-01
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-3.231404006953653152e-03 	3.099643719516365081e-01  	-7.287600759350709723e-01 	-1.098698211977051642e-01 	3.288467026694092965e-01  	4.736545784190724362e-01  	3.331316373864439129e-01  	-3.813453646537112718e-02 	-5.873060429922603021e-01
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.465664618206119485e-02 	3.719899181341190797e-01  	-7.350416926677922902e-01 	-1.459546239569107229e-01 	2.700891779602869747e-01  	4.187086478595034578e-01  	3.137142620383883695e-01  	-4.904031151795607002e-04 	-4.829885899553048034e-01
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
1.745868442727669390e-01  	-9.671044711656406889e-01 	3.985133259097040082e-02  	7.957814213272911275e-01  	9.222576560093216358e-01  	6.423920095752819748e-01  	1.089882114343438957e-01  	-5.841927543264660017e-01 	-1.389543751618241174e+00
-2.342543178798450754e-01 	1.899778630315495320e+00  	-1.574174781418648195e+00 	-1.219294736120417610e+00 	-5.141549005292489483e-01 	1.078295215671971619e-01  	5.122963028073428404e-01  	6.803051508705948436e-01  	6.323421196917848874e-01
3.629054696435787264e-01  	-2.155449149684841359e+00 	3.520898885686989388e-01  	1.877460798794245989e+00  	1.860739844311723346e+00  	9.946360571394521344e-01  	-1.713313373372926662e-01 	-1.312889401920024568e+00 	-2.326857042060623826e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
2.326153219109414749e-01  	-1.245673767194858783e+00 	-1.291446934431235150e-01 	1.195890571326913232e+00  	1.359808535120563988e+00  	8.396767913155684937e-01  	2.170772063465165047e-02  	-8.692126299042257642e-01 	-1.750120601951749677e+00
1.532248156660216409e-01  	-6.248561263071934491e-01 	-5.579542146954850068e-01 	6.854100927258315323e-01  	1.131482067976179451e+00  	9.051136220601421201e-01  	2.512309333086619745e-01  	-6.129811671576064214e-01 	-1.575555155873743729e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
1.163947448331441592e-01  	-4.219665865495443313e-01 	-5.321485075525060893e-01 	4.556484756582364071e-01  	9.016528925885864965e-01  	8.050772944455815150e-01  	2.990872758541840426e-01  	-4.561008162295081547e-01 	-1.358977613360941916e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.282244773691445516e-01 	1.239206300387877491e+00  	-1.348650762164297134e+00 	-7.578763329279922800e-01 	-4.330784041938784412e-02 	4.095455084174943750e-01  	5.174875397722331627e-01  	3.314077502093937255e-01  	-7.871248100219219168e-02
-7.178596653888575929e-01 	5.194182219003408818e+00  	-3.202156307001246205e+00 	-3.654575275630193687e+00 	-2.362160630723835197e+00 	-6.353471974362037145e-01 	9.615615621741255836e-01  	2.226815449331638774e+00  	3.135850302816038493e+00
-8.426271374551106419e-01 	5.867848709273118857e+00  	-3.125129877885228780e+00 	-4.343835940156878905e+00 	-3.099954665338572113e+00 	-1.050231015402516732e+00 	9.981265781527923764e-01  	2.710041814055941245e+00  	4.015834184260356210e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
1.399323890301445772e+00  	-9.632667867788395455e+00 	5.089655678265668115e+00  	6.811017249002706109e+00  	5.117888357185190529e+00  	2.142523865172076825e+00  	-1.145828879431832092e+00 	-4.342238103991974185e+00 	-7.330712652204287139e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
1.299807249615753335e+00  	-8.906392011579995938e+00 	4.615778277618261427e+00  	6.331777326380695570e+00  	4.811577439070177320e+00  	2.047758165329163660e+00  	-1.037149206497449683e+00 	-4.049491485434781879e+00 	-6.873734590170553105e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
2.985205539134199171e-01  	-1.683774522070947910e+00 	4.400523791343857738e-02  	1.561020188216218685e+00  	1.661244152031429167e+00  	9.398555995053072820e-01  	-9.183682790965264076e-02 	-1.120761437581322184e+00 	-2.042468518584563242e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-3.288758151438742061e-01 	1.994965963069773807e+00  	-3.268213670494617418e-01 	-1.914721676046355014e+00 	-1.717622902868754409e+00 	-7.151710315122272732e-01 	4.012682523929527179e-01  	1.271364248209096104e+00  	1.799659375368520386e+00
-6.668334661370067806e-01 	4.449986648812000567e+00  	-1.899020933883235784e+00 	-3.560081040255568041e+00 	-2.770422251790819246e+00 	-1.042873100565145705e+00 	7.671854619998157432e-01  	2.266780974630506762e+00  	3.364962898993198337e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
2.619344348769345743e-01  	-1.526272056313928260e+00 	1.648600297436928486e-01  	1.381881923481415697e+00  	1.382993956080753151e+00  	7.456518471399391501e-01  	-1.144083708763474760e-01 	-9.601206661025116773e-01 	-1.713235546304211709e+00
1.136363661677819437e+00  	-7.720648305638803777e+00 	3.857409344190543266e+00  	5.542096214640523044e+00  	4.298518898738485916e+00  	1.883276166489785908e+00  	-8.623707678909688923e-01 	-3.565807125508420938e+00 	-6.113216665726678656e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
6.782615673124610112e-01  	-4.390773486110951751e+00 	1.713899601976400788e+00  	3.330557103131738472e+00  	2.869602910341495061e+00  	1.430755275329552489e+00  	-3.688442912677736274e-01 	-2.212861938611091261e+00 	-3.990977479312675769e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
3.524929351075343220e-01  	-2.435574815985205532e+00 	1.406253962525198631e+00  	1.523745746291723435e+00  	1.156347622241298723e+00  	6.351673641288186900e-01  	-5.141555570580180756e-02 	-9.605378365680508068e-01 	-2.104549121470199680e+00
7.187375254346761722e-02  	-6.983852464085771317e-01 	9.408499156774041694e-01  	7.543656985075131161e-02  	-1.620296806691499114e-01 	-2.923451525015252628e-02 	1.022457956334505980e-01  	2.459515366325604191e-03  	-3.860746020708631931e-01
1.769525250913375203e-01  	-1.078121600886291276e+00 	2.426156780183248429e-01  	9.216026524785547736e-01  	8.618781093824026129e-01  	4.430303815291054548e-01  	-9.808817364647381964e-02 	-6.263365863113676824e-01 	-1.094108469435440156e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
2.067374796660033098e-01  	-1.310474063747832929e+00 	4.554130845143333772e-01  	9.961179165139810721e-01  	9.162120639700646052e-01  	4.907701132693063073e-01  	-8.717446486537738792e-02 	-6.902871809532058478e-01 	-1.266475751928354043e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
8.801410425482458777e-01  	-5.877840598457481747e+00 	2.713541442881854948e+00  	4.298606405566509636e+00  	3.471598724595281737e+00  	1.605202464615111069e+00  	-5.969471027455632850e-01 	-2.801030875249065133e+00 	-4.898185693015992825e+00
-2.554897434761187469e-01 	2.088441585373374210e+00  	-1.797192606509568691e+00 	-1.267801258592861302e+00 	-4.762132836527683821e-01 	1.106022386998120055e-01  	4.619839837057639897e-01  	6.670333073408869495e-01  	7.852372584696212243e-01
1.100780880646539117e+00  	-7.496190972413053544e+00 	3.786914545975836432e+00  	5.358444422451885458e+00  	4.139261580873892399e+00  	1.804997411231468618e+00  	-8.422841315482045843e-01 	-3.446767582706900868e+00 	-5.899767256445631602e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
5.723414017313643853e-01  	-3.635162391807739368e+00 	1.338559710095069022e+00  	2.662840625688716045e+00  	2.418542131377506621e+00  	1.389812804269524804e+00  	-6.105386396748713196e-02 	-1.779362155959688607e+00 	-3.708082383630738832e+00
7.076174621713562374e-01  	-4.248835753334049059e+00 	9.577607520406559161e-01  	3.376986626578627693e+00  	3.382576739888378370e+00  	2.027773878869453483e+00  	1.113729536115215524e-03  	-2.340620592254936128e+00 	-4.875526913958395880e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
9.645387749563383295e-01  	-6.537033559685035300e+00 	3.236068964970328921e+00  	4.691981756566342199e+00  	3.670383917259414375e+00  	1.629830079867389259e+00  	-7.132862881053654291e-01 	-3.031820728415258515e+00 	-5.223024209831564235e+00
7.999008853307714162e-01  	-4.564689085443546901e+00 	4.268017173928342345e-01  	3.855355558274254690e+00  	4.189923604495731979e+00  	2.618899861938473350e+00  	1.155547596504788999e-01  	-2.766886615002846384e+00 	-5.837893062142001099e+00
7.697904275021869580e-01  	-4.475213269534037863e+00 	6.408420275173511982e-01  	3.690712959770849011e+00  	3.900917461504946004e+00  	2.411655454887238648e+00  	8.048409356570118689e-02  	-2.617350759851859721e+00 	-5.514260698395901272e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
9.387201086800018857e-01  	-6.381028368172216858e+00 	3.202594617911763919e+00  	4.560147940679136980e+00  	3.545310261305431254e+00  	1.562088985534433760e+00  	-7.044832339993938319e-01 	-2.942962886979490378e+00 	-5.056033594548832610e+00
7.238419820432682172e-01  	-4.340355244188287998e+00 	9.660475188853183681e-01  	3.448634399445552390e+00  	3.469680809168465885e+00  	2.087956144674649295e+00  	5.968127807989276334e-03  	-2.400255960459389826e+00 	-4.996395065149698667e+00
7.846821469785254521e-01  	-4.551893190090538610e+00 	6.272854080095271456e-01  	3.760004651380313589e+00  	3.992516938317862696e+00  	2.475073533653386448e+00  	8.700899916067328377e-02  	-2.675465062628859414e+00 	-5.634004852187018741e+00
9.673583281299329428e-01  	-6.612619166780994817e+00 	3.400107754530793613e+00  	4.695683292344909887e+00  	3.601838436460006676e+00  	1.557567010715469991e+00  	-7.508759517746987910e-01 	-3.018456491672100839e+00 	-5.152008514222156776e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
-1.948172993233292516e-01 	1.231193381710394164e+00  	-4.250893238509974026e-01 	-9.306132147132899490e-01 	-8.548628338089514500e-01 	-4.704533412935987258e-01 	5.749524253521443029e-02  	6.352944520857199961e-01  	1.224842628182646109e+00
