0.16718604819902932	0.17066406855978503
0	0.24999999999999997
0	0
0.2666666666666737	0
0.18582983982027723	0.37899201315109937
0	0.49999999999999994
0.38343373450819573	0.22432832964782587
0.5333333333333399	0
0.39103483437116826	0.49024448741108156
0.19139534693582405	0.6176600826252271
0	0.7499999999999998
0.17282132585557716	0.8285178197193296
0	1
0.5696766261526307	0.38585996474664674
0.6464526886526856	0.19226512535600365
0.800000000000006	0
0.6128494301311163	0.572208492623999
0.4060446156753951	0.7749290159714204
0.26666666666666666	1
0.7649082220797738	0.3998109038080989
0.9121331623971659	0.19714190417010427
1.0666666666666722	0
0.8619480262682132	0.592516810040025
0.6944074504171351	0.7965933018000951
0.5333333333333333	1
1.0175390434983032	0.395128935031696
1.175391509432786	0.1970203644939112
1.3333333333333384	0
1.1222450096102599	0.5955996372128172
0.9619922292196479	0.7970558020396328
0.8	1
1.2809435095994253	0.39631245212577565
1.439830876969931	0.19764990026670606
1.6000000000000045	0
1.386439920211657	0.596973785692899
1.2266983364811332	0.7976320320680648
1.0666666666666669	1
1.54517863616749	0.3968394815517238
1.705061850391471	0.1978410409387686
1.8666666666666707	0
1.6512339980422035	0.5973093211433141
1.49234003136943	0.7981497900556985
1.3333333333333337	1
1.8099712470211387	0.3968833024467828
1.9706869516367718	0.19773029621722316
2.133333333333337	0
1.9161736854503908	0.5973241584880576
1.7577419936680334	0.7981460845526916
1.6000000000000008	1
2.074922661956015	0.3968759867565818
2.23639630859313	0.197802423007989
2.400000000000003	0
2.181010053977222	0.5973482159540564
2.0231280259225946	0.7980838472697283
1.8666666666666676	1
2.339666697243057	0.39705772316051763
2.501965760269727	0.19814216791122757
2.666666666666669	0
2.4453350453465905	0.5975266070275161
2.288206767939726	0.7980573204578454
2.133333333333334	1
2.603960624674961	0.397627487948698
2.767108893373731	0.19879244886302103
2.9333333333333353	0
2.708254747215342	0.5978971203211744
2.552812749787472	0.7981443268312809
2.4000000000000012	1
2.866776860825702	0.3988821950366375
3.031314746896034	0.19979152330736388
3.2000000000000015	0
2.9675642657056183	0.5981173606492183
2.8159591635579706	0.7982104962451917
2.6666666666666683	1
3.1250223652988964	0.4024915478658005
3.296939821493125	0.20085872508288136
3.4666666666666677	0
3.214150813084645	0.5939044800311482
3.0772459476310097	0.7981681119384098
2.9333333333333353	1
3.3737981206483276	0.42380108498488156
3.595790395649398	0.2226465220076526
3.733333333333334	0
3.8270888273526356	0.17408935126798933
4	0
3.4131185294262787	0.6136400512016719
3.3334151845952746	0.7994635225352656
3.200000000000002	1
3.5977667989376205	0.509265183720135
3.80385514461045	0.37885578276084425
4	0.25000000000000033
3.591073852525865	0.775787615598102
3.4666666666666694	1
3.802484845723049	0.6171336395692878
4	0.5000000000000002
3.824508466709759	0.8233456858068111
3.7333333333333365	1
4	0.7500000000000001
4	1
