0.16718604819902932	0.17066406855978503	293.16391905704313	224.9746072952658	217.8711648603713	214.6508888571105	212.7234011795528	211.3497564847193
0	0.24999999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997
0	0	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997
0.2666666666666737	0	293.14734862828794	238.75706083279366	228.10212586650258	223.14531768666393	220.14227789901034	217.98606301493956
0.18582983982027723	0.37899201315109937	293.1563460352664	227.6443958038557	219.82082956410048	216.2607421776831	214.12596335541056	212.60286551697777
0	0.49999999999999994	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997
0.38343373450819573	0.22432832964782587	293.1519674143096	253.13746030160993	239.41509672667001	232.7243008348173	228.58194063538377	225.56710158923667
0.5333333333333399	0	293.1501494252912	268.0474248897004	252.47185659205078	244.17454293133684	238.82822677151714	234.83668284294845
0.39103483437116826	0.49024448741108156	293.15176853760545	253.99260717991476	240.12165212839793	233.3314550546191	229.12025470285553	226.05211806124103
0.19139534693582405	0.6176600826252271	293.15565190634715	228.43370009531336	220.4000289837571	216.73973701142862	214.54356639255266	212.97609169625676
0	0.7499999999999998	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997
0.17282132585557716	0.8285178197193296	293.1627362473268	225.78406536316234	218.46176201364614	215.13823312573035	213.14784280659393	211.72890382273698
0	1	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997	199.99999999999997
0.5696766261526307	0.38585996474664674	293.1504461300734	271.00727699534264	255.3454382002081	246.77740742781515	241.19043933073644	236.98688317626434
0.6464526886526856	0.19226512535600365	293.15007244491284	276.46208868376783	261.02158657340027	252.03296706627654	246.0056987114181	241.38704769810792
0.800000000000006	0	293.15007612024687	284.28992665077885	270.6858094396319	261.4703882565277	254.84967348304386	249.5383855392321
0.6128494301311163	0.572208492623999	293.15034878740727	274.21088988610524	258.6059215313346	249.77523112675047	243.92880486858095	239.486116371205
0.4060446156753951	0.7749290159714204	293.1517541151614	255.65752118489598	241.49945560361925	234.51833836125272	230.17408732055975	227.00207807551098
0.26666666666666666	1	293.14774374198953	238.7544520184031	228.10125974809912	223.144784571668	220.14186200538185	217.98570028560914
0.7649082220797738	0.3998109038080989	293.15007537599575	282.8309624777526	268.6759948600465	259.44386914776925	252.92561521592094	247.75681475827403
0.9121331623971659	0.19714190417010427	293.15000774846607	287.87009551083383	276.3295395435777	267.4068018939922	260.58261032620834	254.87434844280298
1.0666666666666722	0	293.15000749874173	290.73612304324246	282.2920384839957	274.2450152539047	267.4056998091201	261.27281243196376
0.8619480262682132	0.592516810040025	293.1500480896302	286.4564695731454	273.9474707430279	264.8512986673731	258.09571751602965	252.55458632910992
0.6944074504171351	0.7965933018000951	293.15007837137296	279.32184711808947	264.28367083340504	255.1388941344027	248.88530098370327	244.03075937619428
0.5333333333333333	1	293.15013996615204	268.04593054956587	252.47153414797324	244.17430029016592	238.82796043185854	234.8363925195259
1.0175390434983032	0.395128935031696	293.15001100690375	290.03084289737893	280.610817786612	272.2384262861481	265.37534123789743	259.364551732709
1.175391509432786	0.1970203644939112	293.15000272396577	291.8170274750941	285.3767719693869	278.1460107424088	271.42785621338044	265.0538882057485
1.3333333333333384	0	293.150000586687	292.6146857141994	288.5257562301113	282.55479668714077	276.0966481433505	269.40057265443863
1.1222450096102599	0.5955996372128172	293.15000389991263	291.3612131566874	283.97342137225	276.3306357970496	269.5431806309711	263.2829348069811
0.9619922292196479	0.7970558020396328	293.1500062440852	289.01420520760786	278.4729082955245	269.78244012247524	262.9233037327263	257.0643797135617
0.8	1	293.15007093524207	284.2907626255226	270.6855713504738	261.4700237496495	254.84920913124884	249.5378502479239
1.2809435095994253	0.39631245212577565	293.15000139188857	292.4218962046555	287.6351905372639	281.25080711669017	274.7035072317063	268.1147571907042
1.439830876969931	0.19764990026670606	293.1500004765907	292.86963616341933	289.9439137201886	284.7483526764651	278.4468272974613	271.5142629509551
1.6000000000000045	0	293.1500001102847	293.04619722125597	291.28494066361293	286.968370968707	280.7450230748758	273.3637971003124
1.386439920211657	0.596973785692899	293.150000346594	292.76164138275095	289.29425071951715	283.72344772824175	277.349524658885	270.5396157955734
1.2266983364811332	0.7976320320680648	293.15000180079625	292.1531565079276	286.5569014995745	279.7365687281874	273.09802999730704	266.6188998533364
1.0666666666666669	1	293.150007094177	290.73904629122507	282.29264049735156	274.2450465441795	267.4054079800869	261.2723508475861
1.54517863616749	0.3968394815517238	293.15000015423146	293.0042673991618	290.91698906909187	286.34843310132345	280.12803671728096	272.9169707490715
1.705061850391471	0.1978410409387686	293.15000005804296	293.09557383047826	291.772468376977	287.7634707287991	281.419187217516	273.6510594651445
1.8666666666666707	0	293.15000002476927	293.1238688926586	292.0489525221267	287.98452960016846	281.0896894498528	272.54537130502933
1.6512339980422035	0.5973093211433141	293.15000005915005	293.07475363479966	291.55631129252237	287.41995873270895	281.15809398895607	273.598840543654
1.49234003136943	0.7981497900556985	293.15000025579815	292.947367737537	290.4759820225102	285.6142276129281	279.36555912390213	272.3013112938641
1.3333333333333337	1	293.1500004616801	292.61659871305375	288.526655208507	282.55488488007586	276.096328955637	269.4000869315225
1.8099712470211387	0.3968833024467828	293.15000002091693	293.11849858412444	292.01236354038207	288.0471016948878	281.40100777404245	273.15549457746687
1.9706869516367718	0.19773029621722316	293.1500000134672	293.1240633327853	291.94617763554976	287.4525898735114	279.93311786463715	270.7660162432426
2.133333333333337	0	293.15000002927604	293.09554694700137	291.27982224192755	285.4142452990651	276.47461546228357	266.1591214856528
1.9161736854503908	0.5973241584880576	293.15000001598634	293.1255261975721	292.0279823249702	287.80035157254696	280.63585566720144	271.8070342752507
1.7577419936680334	0.7981460845526916	293.1500000258043	293.10953935760267	291.9215359290633	287.9698315440408	281.49871261794743	273.50294293859764
1.6000000000000008	1	293.1500000581797	293.046892961644	291.28556679086205	286.9682133223756	280.7445365198113	273.36324131167703
2.074922661956015	0.3968759867565818	293.1500000279919	293.11077004087105	291.59986518567626	286.3304394956952	277.9619712155548	268.08054466395623
2.23639630859313	0.197802423007989	293.1500000679205	293.0455801849458	290.43306090021383	283.22154141316383	273.12219412317376	261.99825271006847
2.400000000000003	0	293.1500001641078	292.851240069991	288.07694222842537	277.955283361922	265.6998128656034	253.25009410281407
2.181010053977222	0.5973482159540564	293.1500000522258	293.07666128599817	290.93661810761665	284.49571002083457	275.0426215874026	264.3588065834229
2.0231280259225946	0.7980838472697283	293.15000002099896	293.11929990253174	291.80512970162755	286.96633602847896	279.04757367112103	269.5315740438196
1.8666666666666676	1	293.15000001762075	293.12395840320875	292.0486770326288	287.98382832330526	281.0889747973079	272.5447621267568
2.339666697243057	0.39705772316051763	293.15000016780056	292.9465378499133	289.1211307538842	280.1807721723507	268.755608156519	256.79351459079766
2.501965760269727	0.19814216791122757	293.1500007337142	292.57822528187086	285.7024280956273	273.3272494158296	259.6213109222197	246.38120367377132
2.666666666666669	0	293.1500013262348	291.587204295416	279.70114949701735	263.1754535762428	247.1747580651564	232.84963913496708
2.4453350453465905	0.5975266070275161	293.1500004420131	292.7499826887759	287.1239327367607	276.0384193065643	263.14265783605515	250.33456285970325
2.288206767939726	0.7980573204578454	293.1500001622666	293.0041100469535	289.84213599360913	281.81059808202605	271.06366090396403	259.5204051157962
2.133333333333334	1	293.15000006179923	293.0951295728164	291.2782488602898	285.4129347626581	276.47373536996145	266.1585264641153
2.603960624674961	0.397627487948698	293.15000100309766	292.0766567464587	282.35834481116234	267.4658269127139	252.31421002772802	238.3645024362675
2.767108893373731	0.19879244886302103	293.1500051772369	290.3295400612958	274.26787343269126	255.09312986429532	237.86087571653607	223.0646853424403
2.9333333333333353	0	293.15002044604415	286.08223498241136	261.34035214893663	238.1016440236866	219.38853575186917	204.26452974220118
2.708254747215342	0.5978971203211744	293.15000401674007	291.14718021342713	277.639023895311	260.01558031560165	243.48233149557927	228.94103502246836
2.552812749787472	0.7981443268312809	293.1500013337117	292.3658149385497	284.17344110204584	270.5704373983262	256.1377735722327	242.5306972999813
2.4000000000000012	1	293.15000031030917	292.84948321082993	288.07407058022727	277.9536555090816	265.698952341858	253.24963231613728
2.866776860825702	0.3988821950366375	293.15001127031206	288.21144310060146	267.1765234411201	245.47497798988613	227.2523092217826	212.18331548667064
3.031314746896034	0.19979152330736388	293.15001808878907	281.4223664138485	250.92320810121518	225.7882250211012	206.65958669355118	191.66414905596852
3.2000000000000015	0	293.1502046022899	267.1733904885862	227.28160097497516	200.38338313826236	181.54646001757814	167.41417025483736
2.9675642657056183	0.5981173606492183	293.1500315420008	284.68301274253696	257.9575596466456	233.99956201959267	215.09747520695922	199.98915450558408
2.8159591635579706	0.7982104962451917	293.15000762580985	289.4269495812469	271.023999975823	250.5866517522857	232.83452486636529	217.8778097322447
2.6666666666666683	1	293.1500016935283	291.58204418369667	279.69782283374633	263.17404404182287	247.17416759160346	232.84944934637792
3.1250223652988964	0.4024915478658005	293.15013839803305	274.6787429711623	238.72860104169482	212.33832558009337	193.20293164576825	178.58283510321994
3.296939821493125	0.20085872508288136	293.1502288191959	253.9874321037457	210.16320301517703	183.37433041892578	165.34711526377615	152.0977106915021
3.4666666666666677	0	293.1504137924583	219.5326233664923	173.8668471514941	149.57798865042236	134.13317547008205	123.1012525692167
3.214150813084645	0.5939044800311482	293.1502120087586	265.50624743733573	224.9451687193737	198.0074631188503	179.25913572220702	165.23826161258876
3.0772459476310097	0.7981681119384098	293.1500237921334	278.44288709886746	245.23121092488827	219.40220607368664	200.2193952308693	185.37600843760652
2.9333333333333353	1	293.15002107723956	286.07238210022877	261.33796840518335	238.10100569819963	219.3884975974273	204.26476685365517
3.3737981206483276	0.42380108498488156	293.15098296180173	240.30516968906014	194.70813744216005	168.6769948932614	151.63817686553207	139.29002579349972
3.595790395649398	0.2226465220076526	293.15495421183465	182.61174625699445	141.1962727482462	120.817317247383	108.27046467895993	99.44925726997901
3.733333333333334	0	293.14369647296246	133.63744467765437	102.40271186082458	87.8811560731928	79.15575155016752	73.09296431832624
3.8270888273526356	0.17408935126798933	293.18793038608754	95.64138999437213	74.16310889394383	64.42010563410449	58.62873270864187	54.625270815997204
4	0	20	20	20	20	20	20
3.4131185294262787	0.6136400512016719	293.1512042128774	232.07610535811924	186.1624998391826	160.76109045239068	144.34587376789744	132.52597402532325
3.3334151845952746	0.7994635225352656	293.1502339191273	247.87429987394526	203.03308907379594	176.5275299822081	158.93168035855805	146.0884140317477
3.200000000000002	1	293.1502105469672	267.1661644757623	227.28200063195638	200.3843872142521	181.54749568908406	167.4151644387596
3.5977667989376205	0.509265183720135	293.1547976706635	181.96493169338217	140.67236259449737	120.36602071753119	107.8679376651844	99.08275125254217
3.80385514461045	0.37885578276084425	293.1658446245526	105.3434325236574	81.26718792882747	70.29270224287689	63.75489272673815	59.23063623502804
4	0.25000000000000033	20	20	20	20	20	20
3.591073852525865	0.775787615598102	293.1555407201827	184.12533157239565	142.46527286437052	121.91334300992278	109.24676433622872	100.33701010311154
3.4666666666666694	1	293.15047324427064	219.53108799021035	173.8643563822318	149.57631190711558	134.1320633238919	123.10045405487413
3.802484845723049	0.6171336395692878	293.1658180303507	105.9155801423668	81.68637882891001	70.6393142599736	64.05745327111208	59.50245012243274
4	0.5000000000000002	20	20	20	20	20	20
