2.869257515104473555e+02	2.801769983911442523e+02	2.748235630322350858e+02	2.697760949753991895e+02	2.650081183292392097e+02	2.605524391657099272e+02	2.564237815209681912e+02	2.526097233418018391e+02	2.490803594336318838e+02	2.458149542321470733e+02	2.427936059321958169e+02	2.399814850121247503e+02	2.373712295582153899e+02	2.349191527391623424e+02	2.326303805567368386e+02	2.304498382875747495e+02	2.283958133505371393e+02	2.264683057456240363e+02	2.246431780407988299e+02	2.229081670069818699e+02	2.212784693325669991e+02	2.197540850175537912e+02	2.182846294470026294e+02	2.168937343301144551e+02	2.155843350103071145e+02	2.143459434939372272e+02	2.131549886043920878e+02	2.120285418813436706e+02	2.109666033247921746e+02	2.099508107412261495e+02	2.089812182864507406e+02	2.080639348902576558e+02	2.071972454156797596e+02	2.063573631599546161e+02	2.055584003120967509e+02	2.048003568721061072e+02	2.040832328399826849e+02	2.034055238116551436e+02	2.027478365942025391e+02	2.021237988230658971e+02	2.015334104982452743e+02	2.009766716197406993e+02	2.004520828575303995e+02	1.999403164279964358e+02	1.994549540033318067e+02	1.989959955835365122e+02	1.985634411686106944e+02	1.981560877500073445e+02	1.977584274084922527e+02	1.973813575899181956e+02	1.970248782942854575e+02
2.826569162244302902e+02	2.739929481526451127e+02	2.671402332072117929e+02	2.609788079244025312e+02	2.553236104330048875e+02	2.501326063040123699e+02	2.453683178161535636e+02	2.409844877221411821e+02	2.369310051582379799e+02	2.331834950832725895e+02	2.297170075078100240e+02	2.264901394672282606e+02	2.234940345706166056e+02	2.206792796632389013e+02	2.180518673504163871e+02	2.155499849861315056e+02	2.131941634911249821e+02	2.109844028653968451e+02	2.088932614721335028e+02	2.069067973527185131e+02	2.050422874901812236e+02	2.032997318845212646e+02	2.016210441781128679e+02	2.000334683999834908e+02	1.985403885872588603e+02	1.971295157781096066e+02	1.957732312210833641e+02	1.944915379316789483e+02	1.932844359098965583e+02	1.921302314270925535e+02	1.910289884648026941e+02	1.899879243233523312e+02	1.890050205584157936e+02	1.880522839915252007e+02	1.871463224320773122e+02	1.862871358800720714e+02	1.854747243355094213e+02	1.847073375669851885e+02	1.839624134344958293e+02	1.832558063989334016e+02	1.825875164602979055e+02	1.819575436185894262e+02	1.813641587254998058e+02	1.807850714220964221e+02	1.802359451881694099e+02	1.797167800237186839e+02	1.792275759287444430e+02	1.787669575081790470e+02	1.783171946173135041e+02	1.778907462642848714e+02	1.774876124490935183e+02
2.890104973666919363e+02	2.844717014733208202e+02	2.808489393087829740e+02	2.770974187662149006e+02	2.733686470427396671e+02	2.697789984611046066e+02	2.664015632374978395e+02	2.632619567188002065e+02	2.603532004161708642e+02	2.576588327693092992e+02	2.551647969305076344e+02	2.528439582034735906e+02	2.506906988620439733e+02	2.486681608309839078e+02	2.467804506453634588e+02	2.449805632218422886e+02	2.432840995364525440e+02	2.416910595891943387e+02	2.401812362046842395e+02	2.387443629543971895e+02	2.373931620760244527e+02	2.361276335695654893e+02	2.349064985273351169e+02	2.337491178424099019e+02	2.326578963713142514e+02	2.316244632168068449e+02	2.306300052575230950e+02	2.296881479884056603e+02	2.287988914094546828e+02	2.279477798782273510e+02	2.271348560288977581e+02	2.263649291183078560e+02	2.256366400755598818e+02	2.249311403677982639e+02	2.242596124636888817e+02	2.236220563632316782e+02	2.230184720664265967e+02	2.224476448323207762e+02	2.218939154998559218e+02	2.213682877928172559e+02	2.208707617112046933e+02	2.204013372550183476e+02	2.199587867676027884e+02	2.195272845922654597e+02	2.191179514496066645e+02	2.187307873396262607e+02	2.183657922623245327e+02	2.180219677284032969e+02	2.176864422653954421e+02	2.173682606827390771e+02	2.170674229804345714e+02
2.890560586821887341e+02	2.867064100064099534e+02	2.847984946101998958e+02	2.823382232487360852e+02	2.796498499425020441e+02	2.769305471906041589e+02	2.743098930840335470e+02	2.718504678830846046e+02	2.695677277382728221e+02	2.674494977553197828e+02	2.654875251382660508e+02	2.636623755819274493e+02	2.619701731398326956e+02	2.603809814151915702e+02	2.588978832166691291e+02	2.574820766603098718e+02	2.561464321425561934e+02	2.548909496634080369e+02	2.536993988559098625e+02	2.525635337431191090e+02	2.514935728034875524e+02	2.504895160370147664e+02	2.495192599650842453e+02	2.485978619632840605e+02	2.477271923393412578e+02	2.469010050571877741e+02	2.461052625015946091e+02	2.453501314838846667e+02	2.446356120040581459e+02	2.439511624770269975e+02	2.432968139931959968e+02	2.426760736391861997e+02	2.420879393800871924e+02	2.415185143044422205e+02	2.409760431800594631e+02	2.404605260069388919e+02	2.399719627850803931e+02	2.395094299770933333e+02	2.390610223115622830e+02	2.386351056465147735e+02	2.382316799819507196e+02	2.378507453178702349e+02	2.374913477241748581e+02	2.371411901386682928e+02	2.368089137315430435e+02	2.364945185027991101e+02	2.361980044524366065e+02	2.359185796676449911e+02	2.356460356424779263e+02	2.353875459144748561e+02	2.351431104836362351e+02
2.876999875580839330e+02	2.878021557350356261e+02	2.878151745180809939e+02	2.868063146701787218e+02	2.852908238523850173e+02	2.835549857470755342e+02	2.817907183852188382e+02	2.801015045711686753e+02	2.785277345408850351e+02	2.770620712741919078e+02	2.757027722859068604e+02	2.744390819724711719e+02	2.732690849240066200e+02	2.721707064796764826e+02	2.711458732312525512e+02	2.701651167723084086e+02	2.692382009081100591e+02	2.683651256386575028e+02	2.675341727915748606e+02	2.667393888490217364e+02	2.659881514563866745e+02	2.652804606136690495e+02	2.645945975239944801e+02	2.639407488741629777e+02	2.633201799735856525e+02	2.627290439033855023e+02	2.621586949294649571e+02	2.616153947669290574e+02	2.610991434157780304e+02	2.606038138451114605e+02	2.601294241254445865e+02	2.596780126625689036e+02	2.592489803091700082e+02	2.588340176769313530e+02	2.584380545646438918e+02	2.580610909723077384e+02	2.577031268999227223e+02	2.573635679280704380e+02	2.570347514276222114e+02	2.567220619433877573e+02	2.564254994753669621e+02	2.561450640235600531e+02	2.558801114410410662e+02	2.556223380640269056e+02	2.553775788936605977e+02	2.551458339299421425e+02	2.549271031728717105e+02	2.547208288478281588e+02	2.545198207118207847e+02	2.543291313629753176e+02	2.541487608012921555e+02
2.770347588613787480e+02	2.665971220124829983e+02	2.583563221899884752e+02	2.511694695135749669e+02	2.447016946408058402e+02	2.388400150765198191e+02	2.334975114289264866e+02	2.285960016321752448e+02	2.240664342631932300e+02	2.198811075031525206e+02	2.160104079489044011e+02	2.124069094841416927e+02	2.090603832738458436e+02	2.059162429701054009e+02	2.029812722819608268e+02	2.001875917693675149e+02	1.975577526713753400e+02	1.950917549879841602e+02	1.927591661274893795e+02	1.905445245510250629e+02	1.884669903172272996e+02	1.865265634260958620e+02	1.846581534491236312e+02	1.828922895087438576e+02	1.812327636903204393e+02	1.796656420560774734e+02	1.781596088635193382e+02	1.767373446919465891e+02	1.753988495413593967e+02	1.741193809688821830e+02	1.728990119476547136e+02	1.717459740566715425e+02	1.706579715325881352e+02	1.696031651454551934e+02	1.686004444923559333e+02	1.676498095732903266e+02	1.667512603882582596e+02	1.659028225734881516e+02	1.650790447105413818e+02	1.642978115620432789e+02	1.635591231279938995e+02	1.628629794083932154e+02	1.622074422321624354e+02	1.615675267389413818e+02	1.609607898400608121e+02	1.603872315355206979e+02	1.598468518253211244e+02	1.593381189596402407e+02	1.588412872329425056e+02	1.583702319919878505e+02	1.579249532367765312e+02
2.647660691524619097e+02	2.531838553274759249e+02	2.440493146837719962e+02	2.362328469024591584e+02	2.292876768317608196e+02	2.230465531538527273e+02	2.173849661482167335e+02	2.122010759954652883e+02	2.074124270044698335e+02	2.029893968994396403e+02	1.988994233700275629e+02	1.950915272869947046e+02	1.915546541232729112e+02	1.882315518711774871e+02	1.851294554541480579e+02	1.821774669749321731e+02	1.793991443462076631e+02	1.767944875679744996e+02	1.743314914511307734e+02	1.719938954852339634e+02	1.698018498206820084e+02	1.677553544574746809e+02	1.657854642836533969e+02	1.639245163695437100e+02	1.621765273694520886e+02	1.605266203316280667e+02	1.589413601426363414e+02	1.574449623465215211e+02	1.560374269432837764e+02	1.546922336091922432e+02	1.534094605609087978e+02	1.521979308617361255e+02	1.510551882849485139e+02	1.499471681837207484e+02	1.488940804517699235e+02	1.478959250890959254e+02	1.469527020956988395e+02	1.460623107323550300e+02	1.451976704813922368e+02	1.443778108767245669e+02	1.436027319183520490e+02	1.428724336062747113e+02	1.421848626134295159e+02	1.415135496097853149e+02	1.408770946464788096e+02	1.402754977235098863e+02	1.397087588408787440e+02	1.391752623920972667e+02	1.386541816798026616e+02	1.381601516658732294e+02	1.376931723503092826e+02
2.854493170045857369e+02	2.766535788713342185e+02	2.696969920802162051e+02	2.634474562712046009e+02	2.577144391110093693e+02	2.524537875006896570e+02	2.476264625535127664e+02	2.431849706462602683e+02	2.390782327609416313e+02	2.352815426047114613e+02	2.317695812673118496e+02	2.285003742907853166e+02	2.254649410432586478e+02	2.226132341314697953e+02	2.199513269633926882e+02	2.174166231012522985e+02	2.150299139248418498e+02	2.127911994341612854e+02	2.106726829669912036e+02	2.086602421910169198e+02	2.067713776097507434e+02	2.050060892231922196e+02	2.033055232119943696e+02	2.016972835649112312e+02	2.001847990304098346e+02	1.987556144077242948e+02	1.973817373327300402e+02	1.960834414117267102e+02	1.948607266447145037e+02	1.936916024042555478e+02	1.925761335475321516e+02	1.915216361503177325e+02	1.905260642944913911e+02	1.895610437760386731e+02	1.886434084594169178e+02	1.877731583446260117e+02	1.869502934316658980e+02	1.861730400537342973e+02	1.854185339663567902e+02	1.847028419198412337e+02	1.840259639141875709e+02	1.833878999493958588e+02	1.827868980185375278e+02	1.822003730934185626e+02	1.816441957185082856e+02	1.811183658938065832e+02	1.806228836193136544e+02	1.801563555528685470e+02	1.797008201947369059e+02	1.792688991266947482e+02	1.788605923487423865e+02
2.891670211941918183e+02	2.823317222070043044e+02	2.769099695206275555e+02	2.718031176022356590e+02	2.669818155106398194e+02	2.624778776832019389e+02	2.583052707189777379e+02	2.544509045574693573e+02	2.508842938158330753e+02	2.475844746967141248e+02	2.445313002398371509e+02	2.416895498365577737e+02	2.390517771460367271e+02	2.365738470686092967e+02	2.342609414715114440e+02	2.320574285867667186e+02	2.299817809023791142e+02	2.280339984183486877e+02	2.261896936740917852e+02	2.244364764113840067e+02	2.227897007341186395e+02	2.212493666422952003e+02	2.197645541071746322e+02	2.183591459611077710e+02	2.170361087400376903e+02	2.157848396798017632e+02	2.145815096634918007e+02	2.134433770452973818e+02	2.123704418252186485e+02	2.113441378768404775e+02	2.103645199574294224e+02	2.094377648433440697e+02	2.085621384812978647e+02	2.077135918239593195e+02	2.069063927042832916e+02	2.061405411222697523e+02	2.054160370779186167e+02	2.047313599142780447e+02	2.040669069234069752e+02	2.034364529673699451e+02	2.028399980461670395e+02	2.022775421597982302e+02	2.017475700349509964e+02	2.012305483638928081e+02	2.007402032410229253e+02	2.002765346663412913e+02	1.998395426398481050e+02	1.994280115622660787e+02	1.990262712079265270e+02	1.986453330757381934e+02	1.982851971657014758e+02
2.898938964086314058e+02	2.852420144189882194e+02	2.815304610632194908e+02	2.777089461115087374e+02	2.739216145766911836e+02	2.702815367305477139e+02	2.668594675140745949e+02	2.636794260426976848e+02	2.607333960361780782e+02	2.580046712904669448e+02	2.554788889358011090e+02	2.531284822717829854e+02	2.509477374487292138e+02	2.488993698769599234e+02	2.469875450534058245e+02	2.451647422322778596e+02	2.434467338975623534e+02	2.418335200492593344e+02	2.403046514307440873e+02	2.388497386220436169e+02	2.374816562728034341e+02	2.362004043830230842e+02	2.349641618790046778e+02	2.337925439439401885e+02	2.326879870202546954e+02	2.316419982964197004e+02	2.306354906555583000e+02	2.296822880351998606e+02	2.287823904353445528e+02	2.279211205966766727e+02	2.270985218069872928e+02	2.263194770529761399e+02	2.255826069241903724e+02	2.248687808047923795e+02	2.241893485178055982e+02	2.235443100632300570e+02	2.229336654410656422e+02	2.223561829955649500e+02	2.217959855179526301e+02	2.212642299545806566e+02	2.207609163054490011e+02	2.202860445705576637e+02	2.198383709306891944e+02	2.194018613784209606e+02	2.189877830428278571e+02	2.185961359239097703e+02	2.182269200216668992e+02	2.178791244286186668e+02	2.175397175901681805e+02	2.172178568057862549e+02	2.169135420754731740e+02
2.517126130794061964e+02	2.390888591374194050e+02	2.291414738701350871e+02	2.207590906299918458e+02	2.133897718985411984e+02	2.068150277442675531e+02	2.008748991164991082e+02	1.954453499470379541e+02	1.904314685991264753e+02	1.858019347164555199e+02	1.815215157684361316e+02	1.775360724498323748e+02	1.738338119834527333e+02	1.703552037474757412e+02	1.671078802955919116e+02	1.640183930234321963e+02	1.611111509422672725e+02	1.583861540520970834e+02	1.558100443025289792e+02	1.533658738503547170e+02	1.510746445940555702e+02	1.489363565336312547e+02	1.468787023112019483e+02	1.449355959788359201e+02	1.431112500709995743e+02	1.413899554263992400e+02	1.397364065873955781e+02	1.381761737039489617e+02	1.367092567760594193e+02	1.353075590808419975e+02	1.339711634842485921e+02	1.327094175028151710e+02	1.315197229354548085e+02	1.303660461369495920e+02	1.292697651695418415e+02	1.282308800332314718e+02	1.272493907280185113e+02	1.263230855083691040e+02	1.254234528801655415e+02	1.245705279273312982e+02	1.237643106498663741e+02	1.230048010477708686e+02	1.222898453183304071e+02	1.215916789052345877e+02	1.209298120177163156e+02	1.203042446557754488e+02	1.197149768194122004e+02	1.191603203204273740e+02	1.186185128144784926e+02	1.181048467444472863e+02	1.176193221103340107e+02
2.214216193534837487e+02	2.090987692364025747e+02	1.993941511561361324e+02	1.913018419467542799e+02	1.842402372337221550e+02	1.779722017774919607e+02	1.723256078055496232e+02	1.671707841461670512e+02	1.624117596557877903e+02	1.580185969157274144e+02	1.539570732027188171e+02	1.501752781607103202e+02	1.466618686955109183e+02	1.433606242730630811e+02	1.402788288138413293e+02	1.373473048780437296e+02	1.345890445122099663e+02	1.320040477163399828e+02	1.295607566400704229e+02	1.272431380472363713e+02	1.250710604481918722e+02	1.230445238429367123e+02	1.210948143460735338e+02	1.192541605765909623e+02	1.175265657178307777e+02	1.158970282356271326e+02	1.143318330245639345e+02	1.128553984142440925e+02	1.114677244046677203e+02	1.101419167401605108e+02	1.088780547402255934e+02	1.076850858718208030e+02	1.065605258599013752e+02	1.054699210642014435e+02	1.044337121606955066e+02	1.034518991493834505e+02	1.025244820302653181e+02	1.016493531135703279e+02	1.007993422824916649e+02	9.999354203243441930e+01	9.923195236339861935e+01	9.851457327538429354e+01	9.783935777005360990e+01	9.717991810063618630e+01	9.655479698954825096e+01	9.596399443678973284e+01	9.540751044236075984e+01	9.488374496665565516e+01	9.437207198416491849e+01	9.388698544425436410e+01	9.342848534692423357e+01
