3.825591690114288212e+02	3.691206788326360311e+02	3.585045958910247350e+02	3.491553417538027020e+02	3.406873882432113305e+02	3.329806797376131158e+02	3.259403315763470346e+02	3.194748363643273592e+02	3.134988287742982607e+02	3.079759647294797560e+02	3.028679357951394877e+02	2.981126809967875602e+02	2.936968510906364145e+02	2.895481514944997343e+02	2.856754938332750839e+02	2.819887982412473661e+02	2.785179891450253535e+02	2.752630665446089893e+02	2.721837777367551894e+02	2.692596719908232785e+02	2.665160920105134323e+02	2.639530377958251961e+02	2.614847132745232443e+02	2.591513590603757962e+02	2.569579735231473592e+02	2.548862617563108870e+02	2.528951069850542694e+02	2.510142882341552593e+02	2.492438055036140270e+02	2.475512353150850515e+02	2.459366732954644874e+02	2.444109064323033920e+02	2.429709235360420223e+02	2.415749633523936666e+02	2.402478020228800517e+02	2.389894395475010356e+02	2.377998759262565898e+02	2.366765144741191591e+02	2.355858814624168929e+02	2.345514989472161460e+02	2.335733669285169185e+02	2.326514854063192672e+02	2.317832998945837630e+02	2.309358806495526437e+02	2.301323674680054978e+02	2.293727603499421832e+02	2.286570592953629557e+02	2.279832411372171634e+02	2.273252253365937747e+02	2.267013387403316926e+02	2.261115813484312866e+02
4.068349930427572190e+02	3.925437447829854136e+02	3.812540035362849835e+02	3.713114794773254630e+02	3.623061802017383570e+02	3.541104317914736157e+02	3.466233285477876507e+02	3.397475563465953314e+02	3.333923328850964936e+02	3.275190078225812726e+02	3.220868418093221521e+02	3.170298357053951008e+02	3.123337931721854943e+02	3.079218320742662058e+02	3.038034295360845931e+02	2.998827895487875139e+02	2.961917354350850360e+02	2.927302671949772161e+02	2.894555778339638437e+02	2.863459188918540121e+02	2.834282412288511068e+02	2.807025448449546161e+02	2.780775893588631220e+02	2.755961689084475097e+02	2.732635990419760788e+02	2.710604239241883988e+02	2.689429176581523961e+02	2.669427489380717589e+02	2.650599177639467712e+02	2.632599431805275003e+02	2.615429268828478371e+02	2.599203403617534605e+02	2.583889813484639717e+02	2.569044385702314344e+02	2.554930603730899747e+02	2.541548467570393939e+02	2.528897977220796918e+02	2.516951518069240592e+02	2.505353111609014434e+02	2.494352904648540914e+02	2.483950897187820317e+02	2.474147089226852927e+02	2.464914314920607410e+02	2.455902380804704990e+02	2.447357368526755010e+02	2.439279278086756051e+02	2.431668109484710953e+02	2.424502347221327909e+02	2.417504636138872058e+02	2.410869874261234713e+02	2.404598061588420705e+02
3.708654102106543178e+02	3.578376969143068891e+02	3.475461177968987840e+02	3.384826440871341333e+02	3.302735321203094259e+02	3.228023960377830122e+02	3.159772515363430898e+02	3.097093883448348492e+02	3.039160505141791759e+02	2.985620049038958541e+02	2.936101140604550892e+02	2.890002140389651117e+02	2.847193636445094285e+02	2.806974781371304744e+02	2.769431967383944198e+02	2.733691930709556459e+02	2.700044768557895054e+02	2.668490480928958846e+02	2.638638844910592525e+02	2.610291604410078889e+02	2.583694439912030703e+02	2.558847351416444553e+02	2.534918603649368549e+02	2.512298302323622750e+02	2.491034903275669308e+02	2.470951049679074458e+02	2.451648142028390964e+02	2.433414867960315462e+02	2.416251227474850225e+02	2.399842896734766384e+02	2.384190802778570060e+02	2.369399518202793615e+02	2.355439851547872934e+02	2.341906955512880302e+02	2.329041018142781923e+02	2.316842039437577228e+02	2.305310019397265080e+02	2.294419784905216204e+02	2.283846830652950928e+02	2.273819187169566192e+02	2.264336854455061996e+02	2.255399832509438625e+02	2.246983357306903031e+02	2.238768197107214064e+02	2.230978676692523663e+02	2.223614796062830408e+02	2.216676555218136571e+02	2.210144340913251995e+02	2.203765319846944806e+02	2.197717158485512243e+02	2.191999856828958002e+02
4.068349930427582422e+02	3.925437447829864368e+02	3.812540035362860067e+02	3.713114794773264293e+02	3.623061802017392665e+02	3.541104317914745820e+02	3.466233285477885602e+02	3.397475563465962409e+02	3.333923328850973462e+02	3.275190078225820685e+02	3.220868418093230048e+02	3.170298357053958966e+02	3.123337931721863470e+02	3.079218320742670016e+02	3.038034295360853889e+02	2.998827895487882529e+02	2.961917354350857750e+02	2.927302671949779551e+02	2.894555778339645826e+02	2.863459188918547511e+02	2.834282412288518458e+02	2.807025448449553551e+02	2.780775893588638610e+02	2.755961689084482487e+02	2.732635990419767609e+02	2.710604239241890809e+02	2.689429176581530783e+02	2.669427489380724410e+02	2.650599177639474533e+02	2.632599431805281824e+02	2.615429268828485192e+02	2.599203403617540857e+02	2.583889813484645970e+02	2.569044385702321165e+02	2.554930603730906284e+02	2.541548467570400476e+02	2.528897977220803455e+02	2.516951518069247129e+02	2.505353111609020971e+02	2.494352904648547451e+02	2.483950897187826570e+02	2.474147089226859180e+02	2.464914314920613947e+02	2.455902380804711527e+02	2.447357368526761263e+02	2.439279278086762588e+02	2.431668109484717206e+02	2.424502347221334162e+02	2.417504636138878311e+02	2.410869874261240966e+02	2.404598061588426958e+02
3.523949132860029181e+02	3.400160292731379741e+02	3.302370096320367452e+02	3.216249311149048253e+02	3.138246639018985888e+02	3.067256185893298266e+02	3.002403920393983867e+02	2.942846920872095779e+02	2.887798843422359596e+02	2.836924904073488278e+02	2.789872224143460357e+02	2.746069128098256442e+02	2.705392649192130534e+02	2.667176844870718924e+02	2.631503804691334381e+02	2.597543756711784795e+02	2.565572350206065835e+02	2.535589585174178637e+02	2.507224673277536056e+02	2.480289232324976183e+02	2.455016706985879580e+02	2.431407097260242551e+02	2.408670091429389402e+02	2.387176366469540199e+02	2.366971964933648565e+02	2.347888363034510348e+02	2.329546813026202301e+02	2.312221624811723757e+02	2.295912798391076706e+02	2.280321664440257052e+02	2.265449103827755835e+02	2.251394481040182711e+02	2.238130058462816692e+02	2.225271151718046383e+02	2.213045986579826661e+02	2.201454563048155819e+02	2.190496881123033859e+02	2.180149021404032226e+02	2.170102640171585904e+02	2.160574411173947169e+02	2.151564334411116306e+02	2.143072409883093599e+02	2.135075106906020039e+02	2.127269092684969962e+02	2.119867519781432748e+02	2.112870388195407259e+02	2.106277697926895769e+02	2.100070812544331034e+02	2.094009490798973161e+02	2.088262550696656206e+02	2.082829992237384147e+02
3.335313223977517509e+02	3.218150762234820377e+02	3.125595244839965972e+02	3.044084478704671710e+02	2.970257265526417996e+02	2.903066909434616036e+02	2.841686165681026637e+02	2.785317233952276865e+02	2.733215863089516233e+02	2.685065190004060014e+02	2.640531225500765231e+02	2.599072895660415838e+02	2.560573816109191512e+02	2.524403691992021379e+02	2.490640218637564374e+02	2.458498041539458541e+02	2.428238054551184462e+02	2.399860257672742136e+02	2.373013710750809935e+02	2.347520115634745821e+02	2.323600420772866642e+02	2.301254626165168702e+02	2.279734725235228154e+02	2.259391552735193045e+02	2.240268686574375465e+02	2.222206623991860113e+02	2.204846891491605447e+02	2.188449115252210220e+02	2.173013295273676135e+02	2.158256749908684355e+02	2.144180312873106686e+02	2.130878029703268624e+02	2.118323647570400396e+02	2.106153074132832899e+02	2.094582318309317088e+02	2.083611380099851829e+02	2.073240259504437120e+02	2.063446317520762818e+02	2.053937715973355580e+02	2.044919530131632541e+02	2.036391759995593986e+02	2.028354405565240484e+02	2.020785195746953207e+02	2.013397035056649997e+02	2.006391666065024992e+02	1.999769088772077339e+02	1.993529303177809311e+02	1.987654670453079859e+02	1.981917809389007914e+02	1.976478501215706274e+02	1.971336745933178918e+02
3.752645445291840929e+02	3.620822989980256921e+02	3.516686431443117158e+02	3.424976602488857225e+02	3.341911733714231900e+02	3.266314161065644157e+02	3.197253130509466814e+02	3.133831016692043363e+02	3.075210443770728261e+02	3.021034901053217254e+02	2.970928608830749909e+02	2.924282791122732874e+02	2.880966500920297904e+02	2.840270577506522613e+02	2.802282437864952271e+02	2.766118459734847761e+02	2.732072181403387958e+02	2.700143602870572863e+02	2.669937872474955043e+02	2.641254382448095726e+02	2.614341727489364189e+02	2.589199907598756454e+02	2.564987321618130522e+02	2.542098702619401820e+02	2.520583081212864727e+02	2.500260996799449060e+02	2.480729121762874172e+02	2.462279568097177389e+02	2.444912335802360985e+02	2.428309372592164550e+02	2.412471616501447897e+02	2.397504880546812842e+02	2.383379627005204497e+02	2.369686206354710976e+02	2.356667655704790434e+02	2.344323975055442020e+02	2.332655164406665165e+02	2.321635752043151797e+02	2.310937383436733228e+02	2.300790793970878099e+02	2.291195983645586693e+02	2.282152952460859296e+02	2.273636642644781602e+02	2.265324035791477684e+02	2.257442117580611693e+02	2.249990888012182779e+02	2.242970347086193499e+02	2.236360648908902533e+02	2.229905961118984123e+02	2.223786057628259698e+02	2.218000938436734089e+02
4.068349930427582422e+02	3.925437447829864368e+02	3.812540035362860067e+02	3.713114794773264293e+02	3.623061802017392665e+02	3.541104317914745820e+02	3.466233285477885602e+02	3.397475563465962409e+02	3.333923328850973462e+02	3.275190078225820685e+02	3.220868418093230048e+02	3.170298357053958966e+02	3.123337931721863470e+02	3.079218320742670016e+02	3.038034295360853889e+02	2.998827895487882529e+02	2.961917354350857750e+02	2.927302671949779551e+02	2.894555778339645826e+02	2.863459188918547511e+02	2.834282412288518458e+02	2.807025448449553551e+02	2.780775893588638610e+02	2.755961689084482487e+02	2.732635990419767609e+02	2.710604239241890809e+02	2.689429176581530783e+02	2.669427489380724410e+02	2.650599177639474533e+02	2.632599431805281824e+02	2.615429268828485192e+02	2.599203403617540857e+02	2.583889813484645970e+02	2.569044385702321165e+02	2.554930603730906284e+02	2.541548467570400476e+02	2.528897977220803455e+02	2.516951518069247129e+02	2.505353111609020971e+02	2.494352904648547451e+02	2.483950897187826570e+02	2.474147089226859180e+02	2.464914314920613947e+02	2.455902380804711527e+02	2.447357368526761263e+02	2.439279278086762588e+02	2.431668109484717206e+02	2.424502347221334162e+02	2.417504636138878311e+02	2.410869874261240966e+02	2.404598061588426958e+02
3.828086908967765680e+02	3.693614355447053299e+02	3.587384283277265240e+02	3.493830761965002694e+02	3.409095995148645670e+02	3.331978643556349766e+02	3.261529241702089621e+02	3.196832118783603391e+02	3.137033064738191115e+02	3.081768401746028303e+02	3.030654795595361861e+02	2.983071231752369386e+02	2.938884130709549254e+02	2.897370075108032097e+02	2.858618239322323689e+02	2.821727237154842669e+02	2.786996508051923342e+02	2.754426052013566277e+02	2.723613079461537723e+02	2.694352949700787008e+02	2.666899255064555518e+02	2.641251995552839276e+02	2.616552650843634638e+02	2.593203889541574085e+02	2.571255727945863896e+02	2.550525097663821725e+02	2.530600562765669963e+02	2.511780107731059104e+02	2.494063732559991422e+02	2.477126990988850821e+02	2.460970839910319512e+02	2.445703219557376826e+02	2.431293998394124571e+02	2.417325291492461474e+02	2.404045021868476510e+02	2.391453189522168827e+02	2.379549794453538141e+02	2.368308852875588570e+02	2.357395409171248275e+02	2.347044837322356443e+02	2.337257137328913359e+02	2.328032309190919591e+02	2.319344791386501754e+02	2.310865071695835695e+02	2.302824699014631449e+02	2.295223673342887594e+02	2.288061994680606404e+02	2.281319418161297961e+02	2.274734968287126549e+02	2.268492033062222788e+02	2.262590612486590658e+02
4.068349930427580148e+02	3.925437447829862094e+02	3.812540035362857793e+02	3.713114794773262588e+02	3.623061802017390391e+02	3.541104317914743547e+02	3.466233285477883328e+02	3.397475563465960136e+02	3.333923328850971757e+02	3.275190078225818979e+02	3.220868418093228343e+02	3.170298357053957261e+02	3.123337931721861196e+02	3.079218320742668311e+02	3.038034295360851615e+02	2.998827895487880824e+02	2.961917354350856044e+02	2.927302671949777846e+02	2.894555778339644121e+02	2.863459188918545806e+02	2.834282412288516753e+02	2.807025448449551845e+02	2.780775893588636904e+02	2.755961689084480781e+02	2.732635990419765903e+02	2.710604239241889104e+02	2.689429176581529077e+02	2.669427489380722704e+02	2.650599177639472828e+02	2.632599431805280688e+02	2.615429268828483487e+02	2.599203403617539720e+02	2.583889813484644833e+02	2.569044385702319460e+02	2.554930603730904863e+02	2.541548467570399055e+02	2.528897977220802034e+02	2.516951518069245424e+02	2.505353111609019265e+02	2.494352904648546030e+02	2.483950897187825149e+02	2.474147089226857759e+02	2.464914314920612526e+02	2.455902380804709821e+02	2.447357368526759842e+02	2.439279278086760883e+02	2.431668109484715785e+02	2.424502347221332741e+02	2.417504636138876606e+02	2.410869874261239545e+02	2.404598061588425537e+02
