273.312889216919	97.13100743338441	62.91973346472116	49.85223012045969	42.68297143260793	38.33833650588324	35.4666137373922	33.39003311440226	31.734600915046688	30.439222410904364	29.42488448965364	28.578752054931552	27.89309091136587	27.308710000873088	26.788612519815292	26.327703525503086	25.932027554670473	25.575863226463827	25.25992749565532	24.99105185532298	24.746979764884262	24.5211321012153	24.32328382345939	24.143284701252167	23.973456072274477	23.82073880373503	23.680898282486883	23.547719101313806	23.42567932192105	23.31239250613055	23.201383642042813	23.096724066605912	22.99841377981986	22.90645278168465	22.820841072200285	22.741209956522965	22.66223587456706	22.587964965428345	22.518397229106828	22.45353266560251	22.393371274915385	22.337913057045455	22.28179530812298	22.227780523773546	22.176683666858427	22.12850473737762	22.083243735331134	22.040900660718957	21.999153131851667	21.95806924016104	21.918823575134983	21.88141613677348	21.845846925076533	21.812115940044155	21.77938176161726	21.74681796048668	21.715467764726814	21.68533117433768	21.656408189319276	21.628698809671587	21.601952897565557	21.57506779844918	21.54897400275001	21.523671510468038	21.499160321603284	21.475440436155726	21.45251185412538	21.430374575512232	21.408870348438956	21.38733596205299	21.366383757875255	21.346013735905746	21.326225896144464	21.307020238591416	21.288396763246595	21.27035547011	21.252770889659818	21.23511719717958	21.217879885790165	21.201058955491593	21.184654406283865
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.337318626875	113.67958621389857	76.93865737074768	60.98507348683987	51.78121088335075	46.00545928301765	42.094049484256516	39.2277563366392	36.92977467261256	35.118142867508176	33.68786358479334	32.48934463728876	31.51191276296556	30.67611720605681	29.930966062025497	29.26950355063125	28.699981868560023	28.186508054520676	27.730082584733015	27.340238482249198	26.985881376220494	26.65781964526646	26.36970977852142	26.107247613202777	25.85961203177697	25.636584417605945	25.432141869196695	25.237444196406006	25.058860558256026	24.89296323676784	24.730451963907868	24.577174531998324	24.43313094103922	24.298321191030553	24.172745281972322	24.055868732986355	23.939974210571947	23.830927226583963	23.728727781022407	23.63337587388728	23.54487150517858	23.46321467489631	23.380635613945422	23.301136772145675	23.225898910808333	23.1549220299334	23.088206129520866	23.025751209570736	22.964183383786143	22.90360157335204	22.84571218656285	22.790515223418556	22.738010683919168	22.68819856806469	22.63985244617265	22.591767738646592	22.54546502472899	22.500944304419832	22.45820557771913	22.417248844626876	22.37770820907862	22.337970732469472	22.299397515544307	22.261988558303127	22.225743860745933	22.19066342287272	22.15674724468349	22.123995326178246	22.09217545664987	22.06031447442956	22.029310898131836	21.999164727756696	21.969875963304137	21.94144460477417	21.913870652166782	21.88715410548198	21.861110664728486	21.834967955155367	21.80943910913655	21.784524126672046	21.76022300776186
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.16534819083455	254.51866910505535	218.96086464647922	194.56567528646113	176.9050170296995	163.64981357665326	153.32069502397556	144.95437006245547	137.83354108709406	131.80215439750296	126.66604359839077	122.14029574200048	118.19790754828868	114.67302620381507	111.43538513104532	108.46836954454257	105.79169088897322	103.30406330865237	101.00831003371685	98.93133217130206	96.98326496787949	95.13754404001459	93.43363752925914	91.82682099360945	90.28326033519481	88.8335387429467	87.45736644719511	86.12496288087381	84.85778427561824	83.64360648589296	82.44926230521808	81.2956065019403	80.18263907605966	79.1103600275761	78.0787693564897	77.08590186158231	76.10338213446232	75.15277672972955	74.23408564738402	73.3473088874257	72.4924464498546	71.66949833467073	70.85017837171904	70.04905764737981	69.27043477271265	68.51430974771763	67.78068257239467	67.06955324674387	66.3684532484591	65.67774815032281	65.00374414881288	64.34644124392935	63.705839435672196	63.0819387240414	62.46996156506543	61.86521553155361	61.27362402400504	60.69518704241971	60.129904586797615	59.57777665713878	59.037189999659326	58.50103308854556	57.97530708407283	57.460011986241106	56.95514779505043	56.46071451050074	55.97671213259209	55.50314066132449	55.03875724314944	54.5783532576363	54.12673781570975	53.683910917369765	53.24987256261635	52.82462275144952	52.40816148386927	52.00048875987559	51.600448622920574	51.203196625402164	50.813205638054	50.43047566087609	50.05500669386844
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.15021899663407	273.1464269857812	273.1323235385741	273.01763368119407	272.6340996485074	271.8046845521283	270.44532007795897	268.5798645370464	266.3438168575303	263.7973604487897	261.0128193458881	258.10566208960427	255.09048585863843	252.04212458842767	249.0175388187752	246.02404923762376	243.0529707291859	240.13858794018162	237.279945224364	234.46793672042327	231.72542349649663	229.05916337649032	226.45911589584134	223.92890732558465	221.47128094441987	219.08375705830932	216.7632271510829	214.50512865866122	212.31274880628493	210.17956557083892	208.0878830498411	206.04882801536905	204.06240046742278	202.12860040600222	200.24742783110742	198.41682240637564	196.60703507345087	194.84067642113848	193.1177464494384	191.43824515835072	189.80217254787544	188.2095286180125	186.62755624696993	185.0731296474314	183.55122687493576	182.06184792948315	180.6049928110734	179.18066151970666	177.7707650801199	176.37583385484163	175.00501669321372	173.65831359523608	172.33572456090874	171.0372495902317	169.75480137622014	168.48043669544785	167.22418253218018	165.98603888641722	164.76600575815888	163.5640831474052	162.3774519185327	161.19368479199034	160.0232687010082	158.86620364558624	157.7224896257245	156.59212664142294	155.4751146926816	154.37145377950043	153.27918513623945	152.19009985787963	151.11177721331413	150.04421720254294	148.98741982556606	147.94138508238345	146.9061129729952	145.88160349740124	144.86630709738773	143.85372979739262	142.8498674746805	141.85472012925132	140.86828776110522
273.1507016374658	273.192279261808	272.92931990104154	272.34203955032996	270.768528116867	268.1416426288552	264.67876202061603	260.6800678846732	256.46867128551463	252.1215736048919	247.73149879427442	243.4176382540775	239.18516695734186	235.09079108180103	231.14675362809785	227.35588169819712	223.71482127563215	220.21503445134059	216.85675921000464	213.64226318519306	210.55576988878548	207.59261572729005	204.75972965384904	202.03969870378046	199.41934994691727	196.9105906081431	194.50020088753698	192.16877725590413	189.93029952148746	187.77202161447238	185.65936021546722	183.61406051169504	181.63612250315603	179.72554618985012	177.88233157177729	176.1034193164223	174.34463592708298	172.6395551981993	170.98817712977132	169.39050172179898	167.84652897428245	166.35625888722151	164.87276892067496	163.4202303349767	162.0057738851223	160.6293995711117	159.291107392945	157.99089735062213	156.70462957724672	155.43301184540732	154.18825336000114	152.97035412102812	151.77931412848832	150.61513338238169	149.46757532608288	148.32658577758275	147.20485645149105	146.10238734780793	145.01917846653328	143.95522980766717	142.90712188459284	141.85978095777355	140.82592721262083	139.80556064913455	138.79868126731478	137.8052890671615	136.82538404867475	135.8589662118545	134.90375252907822	133.9501751600051	133.00706807634057	132.07443127808452	131.152264765237	130.240568537798	129.33934259576748	128.44858693914554	127.56654183540412	126.68583249866496	125.81326805695083	124.94884851026164	124.09257385859748
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.1646866973961	255.84536312462424	220.80471887230087	196.549189239028	178.893043148911	165.58782337377886	155.1905139569703	146.75296310236615	139.56148807788557	133.45911905174475	128.2507106535279	123.64948430727866	119.62815288647907	116.01956555208233	112.69397080759906	109.63476098487116	106.86163908476988	104.27558458534871	101.87935757309585	99.69925749181299	97.64835036950814	95.7009381735845	93.8952018612863	92.18858422080643	90.54889066670398	89.00522240607698	87.53838253925244	86.12019457297936	84.7709590396326	83.4787272303509	82.2110792681933	80.98840001806667	79.81068947997109	78.67794765390653	77.59017453987299	76.54529079724568	75.51327296640521	74.51694019314924	73.55629247747771	72.63132981939067	71.74205221888816	70.88845967597011	70.0396225399899	69.21147363638175	68.40871330236395	67.63134153793645	66.87935834309927	66.15276371785238	65.43706669612489	64.73269214805426	64.04696916019581	63.37989773254956	62.7314778651155	62.10170955789363	61.48477616437446	60.87496466749274	60.279486790896094	59.69834253458453	59.131531898558045	58.579054882816656	58.03893260904044	57.502441809758984	56.97694373593112	56.4624383875568	55.95892576463604	55.466405867168824	54.98487869515518	54.51434424859507	54.05332983339094	53.595663600434385	53.147044008149805	52.70747105653715	52.27694474559649	51.85546507532775	51.443032045730995	51.039645656806194	50.64399493145095	50.25058575321992	49.864490831052144	49.48571016494764	49.11424375490636
273.2572205721895	132.88992558581256	96.01870923082038	77.44936088724374	65.92117406789934	58.287758065806095	52.91955389543714	48.89757487279605	45.63996363388463	43.038553444616376	40.956500013406924	39.198556384424734	37.74974209178773	36.50399769570658	35.390027480903846	34.398262981053115	33.54005603065456	32.76419064920686	32.072094424981465	31.477370111977873	30.935543159442485	30.433466710872533	29.99067376219435	29.586397046367896	29.20492609918028	28.860461863628696	28.54411996794246	28.242860262644232	27.96607788339833	27.708630574024195	27.45656608959656	27.21865727735565	26.994904137301464	26.78530666943401	26.58986487375329	26.407764175158885	26.227242978488253	26.057240611794516	25.897757075077667	25.748792368337714	25.61034649157465	25.48241944478848	25.35317796144852	25.228717725340662	25.110837021991102	24.999535851399823	24.894814213566814	24.796672108492093	24.69994637694204	24.60478840096825	24.51380954828333	24.42700981888728	24.344389212780097	24.26594772996179	24.18979775361662	24.114085296732824	24.041150706244878	23.970993982152788	23.90361512445655	23.83901413315618	23.776624444323712	23.71394853770605	23.65309398061328	23.594060773045417	23.536848915002455	23.481458406484382	23.42788924749121	23.37614143802293	23.32585353556664	23.275510786546082	23.22651176051892	23.17885645748515	23.13254487744476	23.087577020397777	23.043952886344183	23.00167247528397	22.96044840461913	22.919076295222776	22.878668148419184	22.83922396420834	22.800743742590246
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.2292669523665	204.79690589870373	155.22007466651561	125.93781711797087	106.56001113411055	93.16319635278084	83.46241931746646	76.06754950910276	70.02840476949766	65.1567364356025	61.216566545816725	57.87028283653093	55.09040423921367	52.69002689131311	50.53862215863077	48.61889886555118	46.951370912338504	45.44073166689879	44.08963769518735	42.92340204711957	41.85907875287585	40.872148649379255	39.99904118365369	39.2005601835901	38.44705369459975	37.76532459858125	37.138394380563696	36.541342609610844	35.99212389811925	35.48078204304406	34.98030334095814	34.50767338054836	34.06289216181471	33.6459596847572	33.25687594937583	32.89404478125814	32.534419125272095	32.19551575389933	31.87733466713984	31.579875864993635	31.303139347460707	31.047125114541064	30.788658558299026	30.539677640367756	30.30370417460289	30.080738161004426	29.87077959957238	29.673828490306743	29.479740438996537	29.288812875788388	29.106176524393852	28.931831384812927	28.76577745704562	28.608014741091928	28.454822126143803	28.302544796748197	28.15579634301513	28.0145767649446	27.878886062536605	27.748724235791155	27.622971145867318	27.4966890102775	27.374044645664014	27.255038052026883	27.139669229366103	27.027938177681666	26.919844896973576	26.81538938724183	26.713855371889217	26.612241038736858	26.51331795617515	26.417086124204094	26.323545542823688	26.232696212033943	26.144538131834842	26.059071302226403	25.975725470474202	25.892110789402135	25.810433801090948	25.73069450554065	25.652892902751233
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.1500491027763	273.14886300317073	273.1497012681043	273.14526161694073	273.1258339590822	273.0673423925164	272.9351413241723	272.68791341050667	272.28369834250896	271.71744142975535	270.9836965482696	270.08895119751566	269.04000260480575	267.85361363482485	266.5702322830053	265.19394462367154	263.71990302106826	262.1898827712447	260.60271943446764	258.94731766374076	257.2623104401047	255.55911782850464	253.82077242064744	252.0682968223872	250.31759466207777	248.55429039252707	246.78787232907084	245.03226706702287	243.27744080634565	241.52795411012377	239.79618094241482	238.07434084229547	236.36243380976575	234.66045984482562	232.96841894747513	231.2866737324122	229.6204599689041	227.96579824272644	226.32268855387926	224.69113090236257	223.07112528817638	221.46267171132067	219.86894494867087	218.28830957387427	216.7202831203787	215.16486558818414	213.62205697729055	212.091857287698	210.5736153577499	209.0673502792819	207.57339138990474	206.09173868961838	204.62239217842276	203.165351856318	201.71949327117008	200.28371200409777	198.85940219827822	197.44656385371152	196.04519697039757	194.6553015483364	193.2762246961985	191.9050883463236	190.5443211962605	189.19392324600935	187.85389449557002	186.5242349449426	185.20494459412706	183.89602344312343	182.59683466391553	181.30470940189903	180.02211180626762	178.7490418770212	177.48549961415992	176.23148501768364	174.98699808759247	173.7520388238863	172.52600342484143	171.30636144429346	170.09544923914441	168.8932668093943	167.69981415504316
273.1500815855048	273.1559410066197	273.1425842204529	273.12176509359693	273.02928251396	272.8134266008992	272.40276092252947	271.7363310569721	270.7964459117174	269.5986175477356	268.16236469830636	266.53811902884945	264.73898861107597	262.81166060068114	260.8170696081881	258.7620222182937	256.6384432368806	254.49673625684292	252.3354963343067	250.14133648208303	247.9558985430188	245.79149201373937	243.62982800918783	241.4889196269359	239.38239379845294	237.29793291972666	235.24120687604685	233.22053771354214	231.229929584349	229.26957401501429	227.33999066562458	225.44085278599874	223.5721603761369	221.73391343603888	219.92611196570485	218.14800647569382	216.38877513831045	214.65664301712553	212.95161011213872	211.27367642335022	209.62284195076012	207.9991066943681	206.38874998567366	204.79883976794443	203.23146115263395	201.6866141397421	200.16429872926906	198.6645149212147	197.17803151461047	195.70511916509153	194.25044673121278	192.81401421297397	191.39582161037535	189.99586892341674	188.60951779786524	187.23221251646277	185.86970390640042	184.52199196767816	183.18907670029606	181.87095810425416	180.56589280939565	179.26619571248693	177.97835199511158	176.7023616572695	175.43822469896082	174.1859411201856	172.94551092094363	171.716934101235	170.49892992390355	169.28613100376788	168.08349303899334	166.89101602958	165.70869997552776	164.53654487683664	163.3745507335067	162.22271754553796	161.08000125023804	159.94202633105752	158.81283269543812	157.69242034337984	156.58078927488273
273.16322465329716	255.82620100877378	220.53062540716297	196.0214584043458	178.2620748938937	164.92492081660586	154.5171143213889	146.06348599399004	138.83483469651836	132.6727820122824	127.38044922480402	122.67215785416224	118.52239908062005	114.76819874507703	111.2897810191	108.07154670568752	105.13200237597185	102.38136495237698	99.82213703794339	97.47816464920004	95.26997073325167	93.17406155284912	91.22534302439033	89.38415618771748	87.62049898848805	85.96149076943713	84.38840609695363	82.87376047808503	81.43735587448846	80.06643800675384	78.72640128077491	77.43900488959753	76.20424883322165	75.02213311164734	73.89265772487452	72.81336457196015	71.74876129848884	70.72582365010668	69.74455162681353	68.80494522860954	67.9070044554946	67.05072930746876	66.19902318879328	65.37099571020586	64.57228439123789	63.80288923188938	63.062810232160366	62.3520473920508	61.65262617288265	60.96507358194316	60.29848059005646	59.652847197222556	59.028173403441414	58.424459208713024	57.834375484731986	57.25072367903096	56.68259075397406	56.12997670956123	55.59288154579251	55.07130526266787	54.56278957116536	54.05649787135757	53.561574779281564	53.078020294937396	52.60583441832501	52.145017149444456	51.69556848829565	51.25748843487872	50.829024552408654	50.40283263041689	49.985693566699254	49.57760736125574	49.17857401408633	48.78859352519102	48.40766589456984	48.03579112222276	47.67147687046348	47.308468966728874	46.952541878557604	46.60369560594962	46.26193014890494
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.17893776377974	238.43879226683455	198.40441357463217	173.94007456659412	156.992245017682	144.5815341701093	134.99524483118248	127.19492992672475	120.47678238783386	114.70384171703112	109.70429702092117	105.23269200328123	101.26875917537687	97.67593392573555	94.3523190503986	91.28470027882862	88.48875475374255	85.88348965433327	83.47116256504853	81.27328484633442	79.21539856481469	77.27549365520473	75.48627166220092	73.80811894252206	72.21106772410103	70.72220636136906	69.32178365253968	67.98080952039628	66.72017066634068	65.52603219187377	64.36085650929114	63.248246381048716	62.18820180714645	61.18072278758434	60.225809322362416	59.320807520667096	58.427398031293784	57.57470524140819	56.7627291510103	55.99146976010013	55.26092706867768	54.57110107674293	53.88262297314872	53.21577285749034	52.57653355480475	51.96490506509192	51.38088738835189	50.82448052458463	50.27706670853209	49.739191806663506	49.2202721140951	48.72030763082686	48.23929835685879	47.777244292190886	47.326764697581275	46.880610329127315	46.44793213860864	46.028730126025245	45.62300429137712	45.230754634664265	44.84959109720956	44.468977851266295	44.09780570207062	43.73607464962254	43.38378469392203	43.0409358349691	42.70752807276375	42.38356140730599	42.0674036858886	41.752214791309235	41.44431019285611	41.14368989052921	40.85035388432854	40.56430217425412	40.285534760305914	40.01405164248394	39.74850780305934	39.48326646621805	39.223532058066375	38.9693045786043	38.72058402783187
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.16977359908407	159.96921955756213	121.47857386482565	100.80498137110318	86.99335057049974	77.25231265176707	70.06254505060649	64.50014163079946	59.92038863561293	56.19081877457607	53.14571918869821	50.54542674596168	48.369319663566166	46.48238266084588	44.7870973939063	43.27069007682933	41.948315270308036	40.747784213539596	39.67110908762921	38.737462930857525	37.88384522374712	37.091632758752674	36.38849504280471	35.74431165698706	35.13629646566872	34.58504622581609	34.07734983654523	33.59381653678329	33.14841693562719	32.733300183600484	32.32716493535583	31.9434049816233	31.582020322402858	31.243010957694544	30.926376887498343	30.63084364199762	30.338009237111955	30.06185998764386	29.80239589359334	29.559616954960397	29.333523171745018	29.124114543947226	28.912884848156843	28.70936721587964	28.516374012882583	28.333905239165688	28.161960894728956	28.00054097957237	27.841505653683015	27.68509357436838	27.53542162325727	27.39248980034972	27.25629810564569	27.126846539145195	27.00113151967148	26.87620297788623	26.755784880402224	26.639877227219504	26.528480018338055	26.42159325375786	26.31830680304325	26.214608640217993	26.113884369376475	26.016133990518703	25.921357503644657	25.829554908754353	25.7407262058478	25.654871394924974	25.571405119378635	25.487874233874326	25.406543723581304	25.32741358849955	25.250483828629083	25.175754443969897	25.103225434521985	25.032896800285354	24.964301804868548	24.895484423197413	24.82825065009884	24.762600485572822	24.698533929619376
273.1678669960489	258.16470022845493	224.2646067027542	199.6465904880779	180.97606946457856	166.19738071256276	154.0669419175965	143.8188626507597	134.8847793815091	127.13007859619759	120.38657683637771	114.39122026757921	109.11286344180562	104.3854484816982	100.0559966952221	96.10588768004412	92.55721230406331	89.28264016994935	86.28572047035748	83.60027163567976	81.1107317120484	78.7829401200098	76.66765108048106	74.70369660853682	72.8448030449472	71.13279789958655	69.5379345951002	68.01655221486318	66.60010747151763	65.26888412990353	63.9693870446415	62.73525271946415	61.566481154371495	60.46307234936352	59.42502630444024	58.44880647485331	57.4833489285191	56.56746449290352	55.7011531680066	54.88441495382828	54.117249850368594	53.39965785762753	52.68005013645028	51.98500170308897	51.322352443725826	50.69210235836089	50.094251446994114	49.528799709625524	48.97223298204365	48.42524069144974	47.89971558149784	47.395657652188	46.913066903520225	46.45194333549448	46.003289573948685	45.558268542047195	45.128035563722	44.71259063897306	44.31193376780042	43.92606495020403	43.55216552864742	43.17781033107685	42.813484512281384	42.45918807226102	42.114921011015774	41.78068332854563	41.45647502485058	41.142296099930626	40.83628156216799	40.53061549998109	40.232514332049966	39.94197805837462	39.65900667895506	39.383600193791274	39.11575860288328	38.85548190623107	38.60126252010458	38.34678237796476	38.09787494055619	37.85454020787886	37.61677817993279
273.4069285921564	115.31254622772198	88.46742721526849	75.31932942523049	66.59459698426781	60.356595236635414	55.66200169501481	51.96351654285591	48.88379880250383	46.34334044103606	44.24251532700341	42.43462696456032	40.90616744388593	39.57267609781572	38.370355034808334	37.290968076502246	36.34428645796112	35.482144018822346	34.705883337026265	34.028297146873754	33.40713026519863	32.82989188950438	32.315140280788945	31.842318744499362	31.395876114779902	30.98986934226325	30.615114415774467	30.25813138629586	29.928632255211248	29.62105035104836	29.320281882577763	29.03582376258401	28.767675991067115	28.515838568027085	28.28031149346389	28.060174165085233	27.842134068225658	27.636294096889173	27.44265425107576	27.26121453078544	27.091974936018197	26.93493546677404	26.776722999450932	26.624226446125373	26.479478102322112	26.34247796804113	26.213226043282436	26.09172232804603	25.972044699096717	25.854366791049387	25.741683832349786	25.633995822997925	25.531302762993793	25.433604652337397	25.338699544175356	25.244424721565974	25.15351025108064	25.06595613271936	24.98176236648214	24.90092895236898	24.82278355079736	24.744362362553364	24.668166430953523	24.594195755997845	24.522450337686315	24.452930176018953	24.385635270995746	24.320565622616694	24.25728600721324	24.19397246499955	24.132309055132733	24.072295777612783	24.013932632439708	23.957219619613504	23.902156739134167	23.848743991001705	23.796633563063587	23.74436782462313	23.69329260377452	23.643407900517758	23.594713714852844
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.15000896169795	273.1499910093343	273.15000323488164	273.1491324653345	273.1449090810212	273.130766859681	273.0944772715664	273.0175027894626	272.8698406899496	272.6416168819725	272.3210246890155	271.89422557578644	271.36205982998	270.72110338128647	269.9857201350322	269.157078237417	268.23379182346724	267.23827480002086	266.169902404451	265.0227215951894	263.8213837078037	262.57317577647007	261.26727106029824	259.92083403774643	258.546849658834	257.1335806169768	255.6910140414494	254.2338086680577	252.7514032059359	251.25111223547387	249.7527820680065	248.2439338043633	246.72456744454433	245.1946829885497	243.6542804363791	242.10470606334584	240.56539864826942	239.02158386688353	237.47326171918812	235.92043220518332	234.36309532486902	232.8012510782453	231.25373870299345	229.71085352159488	228.16973256055365	226.6303758198698	225.09278329954336	223.5569549995743	222.0308355406152	220.51419198912293	219.00300619943883	217.49727817156253	215.99700790549429	214.50219540123393	213.01543400579527	211.53927086309028	210.0704906321223	208.6090933128913	207.15507890539743	205.70844740964054	204.26975859087975	202.8414799995579	201.42152935880742	200.00990666862822	198.60661192902037	197.2116451399839	195.82500630151867	194.4466954136248	193.07684062681156	191.7159790014279	190.36361467051145	189.01974763406207	187.68437789207982	186.35750544456465	185.0391302915166	183.7292524329357	182.42782475226667	181.1346497908045	179.84990986185622	178.57360496542174	177.3057351015011
273.1500040517581	273.1497918304363	273.1500168197525	273.14981429307693	273.1488716134917	273.1453248165912	273.1356008499459	273.11300742763405	273.0628657789458	272.9780613687324	272.8498430091023	272.66272878366453	272.41458559184514	272.0950802683007	271.6999145029173	271.2283959269227	270.6813459525942	270.06237294720637	269.3713763315503	268.60739773810303	267.77888520037584	266.88833599113303	265.9320397771309	264.9198865444004	263.8593580800879	262.7436914756411	261.58093764890003	260.38291343675183	259.1411050728573	257.8638415270156	256.5737214062454	255.25653523183715	253.91228300379078	252.5409647221064	251.14258038678386	249.71918657101355	248.30047799695754	246.86388537370044	245.40940870124214	243.93704797958284	242.44680320872237	240.93867438866081	239.44362420866796	237.94570282408685	236.44020487686427	234.92713036700016	233.40647929449463	231.8782516593476	230.35762731365296	228.8441611893721	227.33017578251074	225.81567109306863	224.30064712104596	222.78510386644268	221.27489118453653	219.7757547095131	218.2804415440935	216.78895168827762	215.3012851420655	213.81744190545723	212.33904984059868	210.87328486970873	209.41409149070714	207.96146970359382	206.51541950836886	205.0759409050323	203.64303389358406	202.21669847402418	200.79772212503872	199.3894050565184	197.98870018994208	196.59560752530976	195.21012706262147	193.8322588018772	192.4620027430769	191.0993588862207	189.74474409535432	188.399905387726	187.06322974510078	185.73471716747864	184.41436765485955
20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20	20
273.25419704889964	133.1326588610373	102.21023115692056	87.41911785142814	77.70587221465979	70.7147004554481	65.36440472007543	61.06840802989925	57.44206370294734	54.40458473837763	51.8541167852188	49.637411203840315	47.739405495881385	46.06994246376538	44.55738233011346	43.19262189105944	41.98646100315142	40.88340625391032	39.885004460248034	39.005994444523445	38.19725843056329	37.44427700571148	36.768622446824004	36.14582456768033	35.55737164094722	35.019996716716406	34.52249182807136	34.048406339255116	33.60959256491862	33.199071681232276	32.79790836954569	32.418008718008444	32.05937272662056	31.72200039538202	31.405891724292843	31.10986290215123	30.81682095852716	30.539757300450415	30.278671927920985	30.033564840938897	29.80443603950413	29.59128552361668	29.376894497056867	29.1701328975259	28.973617442220142	28.787348131139606	28.611324964284275	28.44554794165416	28.282316391015957	28.121856093429	27.968061812917714	27.820933549482106	27.680471303122165	27.546675073837893	27.416650725673914	27.28755568463588	27.162978222535525	27.042918339372847	26.927376035147855	26.816351309860533	26.708951158493573	26.60123904713277	26.49653687484272	26.394844641623433	26.296162347474908	26.20048999239714	26.10782757639014	26.018175099453895	25.930949405979934	25.843706574703074	25.758703074224133	25.675938904543113	25.595414065660034	25.517128557574868	25.441082380287636	25.367275533798324	25.29524051143163	25.22301805996456	25.152417154768667	25.08343779584396	25.016079983190426
