2.970728833172330496e+02	2.920437901123835900e+02	2.904978385396755698e+02	2.888438715795900862e+02	2.870789966827226181e+02	2.853455735690299093e+02	2.837461443171983433e+02	2.823245188787763027e+02	2.810802396143371311e+02	2.799948369059735001e+02	2.790532998317943907e+02	2.782262631964628099e+02	2.775076638664572783e+02	2.768584227454659299e+02	2.762836480663663110e+02	2.757391346085577766e+02	2.752395862994663389e+02	2.747850031390918843e+02	2.743604266269652499e+02	2.739582569688054718e+02	2.735879118885085290e+02	2.732493913860737962e+02	2.729166535398793485e+02	2.726019126959023993e+02	2.723066860232891599e+02	2.720272355909202702e+02	2.717551606085618232e+02	2.714965453895305245e+02	2.712513899338264309e+02	2.710154742798043799e+02	2.707888108734403545e+02	2.705728036564476042e+02	2.703671665055816788e+02	2.701679312662887469e+02	2.699774521676382051e+02	2.697957292096298829e+02	2.696227623922637804e+02	2.694583058784777450e+02	2.692991905957697440e+02	2.691476434577234613e+02	2.690036644643387831e+02	2.688672536156157662e+02	2.687381320097717889e+02	2.686127043387518825e+02	2.684934970327147994e+02	2.683805100916605397e+02	2.682737435155892740e+02	2.681729437426378695e+02	2.680748421203078351e+02	2.679817355372450152e+02	2.678936239934498076e+02
2.928436842233714401e+02	2.921297986540262741e+02	2.936267361834803182e+02	2.942020363629546296e+02	2.942035624560077167e+02	2.939237331771284971e+02	2.935685415548687160e+02	2.932498892594071549e+02	2.930095160730429598e+02	2.928376302638740754e+02	2.927306366951572727e+02	2.926745425598700194e+02	2.926667479654103659e+02	2.926821597608179104e+02	2.927237400673268439e+02	2.927631495543457731e+02	2.928098066128998767e+02	2.928637112429893818e+02	2.929170331976952184e+02	2.929657942530050150e+02	2.930149242549068731e+02	2.930644232034001675e+02	2.931042067291802482e+02	2.931390046666056151e+02	2.931694045181730530e+02	2.931951988905855160e+02	2.932159216790578853e+02	2.932319104622550867e+02	2.932431652401771203e+02	2.932517248974175459e+02	2.932575834206735408e+02	2.932600624921377630e+02	2.932594282277863726e+02	2.932593713075755204e+02	2.932577021227290288e+02	2.932544206732466705e+02	2.932495269591284455e+02	2.932432138497159713e+02	2.932379676134403894e+02	2.932320411445040236e+02	2.932254344429069306e+02	2.932181475086489968e+02	2.932103095480781576e+02	2.932035861533553316e+02	2.931968069095386795e+02	2.931899718166281446e+02	2.931830808746240677e+02	2.931761853392589501e+02	2.931699459454624161e+02	2.931638983934781209e+02	2.931580426833064053e+02
2.990768322914047985e+02	2.918448574602304575e+02	2.887993316243904474e+02	2.860606739800816740e+02	2.834438238104058314e+02	2.810151738461115656e+02	2.788251563988424664e+02	2.768832818556916209e+02	2.751677578435962914e+02	2.736556705485074872e+02	2.723261912424414959e+02	2.711421089939749436e+02	2.700955938023183762e+02	2.691404379943137997e+02	2.682828599655734934e+02	2.674706906741498074e+02	2.667212879532307852e+02	2.660346518028163700e+02	2.653923325294013011e+02	2.647849566081811759e+02	2.642241397836454553e+02	2.637098820557936847e+02	2.632083982739150088e+02	2.627355345620269418e+02	2.622932591999284000e+02	2.618761480129625738e+02	2.614720104732593313e+02	2.610896756301095820e+02	2.607291434835133828e+02	2.603832488233721847e+02	2.600520127821134793e+02	2.597378191580242515e+02	2.594401257909092351e+02	2.591514136291386308e+02	2.588761435800888080e+02	2.586143156437598805e+02	2.583659298201515071e+02	2.581305395907918978e+02	2.579023889097906022e+02	2.576855225621035856e+02	2.574799405477310188e+02	2.572856428666727879e+02	2.571021650869438986e+02	2.569235202405098448e+02	2.567539153817789952e+02	2.565933505107512929e+02	2.564418256274269652e+02	2.562989494878777350e+02	2.561596785874230022e+02	2.560275570068857292e+02	2.559025847462663137e+02
2.928436842233725201e+02	2.921297986540274678e+02	2.936267361834815688e+02	2.942020363629558233e+02	2.942035624560088536e+02	2.939237331771296908e+02	2.935685415548697961e+02	2.932498892594082349e+02	2.930095160730440398e+02	2.928376302638749848e+02	2.927306366951582959e+02	2.926745425598709289e+02	2.926667479654112753e+02	2.926821597608188199e+02	2.927237400673277534e+02	2.927631495543465689e+02	2.928098066129006725e+02	2.928637112429901777e+02	2.929170331976960142e+02	2.929657942530058108e+02	2.930149242549076689e+02	2.930644232034009633e+02	2.931042067291809872e+02	2.931390046666063540e+02	2.931694045181736783e+02	2.931951988905861413e+02	2.932159216790585674e+02	2.932319104622557120e+02	2.932431652401776887e+02	2.932517248974181143e+02	2.932575834206741092e+02	2.932600624921382746e+02	2.932594282277869411e+02	2.932593713075761457e+02	2.932577021227295404e+02	2.932544206732472389e+02	2.932495269591290139e+02	2.932432138497164829e+02	2.932379676134409010e+02	2.932320411445045920e+02	2.932254344429073853e+02	2.932181475086495084e+02	2.932103095480787260e+02	2.932035861533557863e+02	2.931968069095391343e+02	2.931899718166286561e+02	2.931830808746245225e+02	2.931761853392594048e+02	2.931699459454629277e+02	2.931638983934785756e+02	2.931580426833069168e+02
3.021828419202327609e+02	2.913106596451946757e+02	2.858540524340724005e+02	2.813893644661678195e+02	2.774266156467780888e+02	2.739074452023185700e+02	2.707970393124708721e+02	2.680487979012472692e+02	2.656059289340265082e+02	2.634381573387828439e+02	2.615150529707389637e+02	2.597864426835546965e+02	2.582415782174982155e+02	2.568224869487166302e+02	2.555372398510019991e+02	2.543206778580470484e+02	2.531944887469044545e+02	2.521586725175743027e+02	2.511891946621138914e+02	2.502738442429110250e+02	2.494277531483683674e+02	2.486509213784854637e+02	2.478972705718220766e+02	2.471884126914608828e+02	2.465270322039820599e+02	2.459050630234053756e+02	2.453043770745548500e+02	2.447381037043284948e+02	2.442062429127265659e+02	2.436970736257565022e+02	2.432106304125018710e+02	2.427508127644944409e+02	2.423166876450035261e+02	2.418953150569312243e+02	2.414943720493717194e+02	2.411138586223249263e+02	2.407537747757907880e+02	2.404133713510313441e+02	2.400829909825740174e+02	2.397694199204457561e+02	2.394726581646464751e+02	2.391927057151762597e+02	2.389288199555049346e+02	2.386714278554138673e+02	2.384272564023783332e+02	2.381963055963983038e+02	2.379785754374739781e+02	2.377734694891932463e+02	2.375732991214726439e+02	2.373834671500444813e+02	2.372039735749091562e+02
3.050888038968540172e+02	2.900207727479116215e+02	2.819823344053261849e+02	2.757240980658929743e+02	2.703930323023743654e+02	2.657892122797015304e+02	2.617820674054574965e+02	2.582619744147121992e+02	2.551325428166143752e+02	2.523549633657666504e+02	2.498877758609961290e+02	2.476658769065031436e+02	2.456751592768521277e+02	2.438441386903550097e+02	2.421830742406315551e+02	2.406123421875466306e+02	2.391584550326667795e+02	2.378214127759920302e+02	2.365712896539473888e+02	2.353928816260388999e+02	2.343050296569271040e+02	2.333077337466114614e+02	2.323422315826010731e+02	2.314360842345284368e+02	2.305927151197877834e+02	2.298014400053004920e+02	2.290382466773454837e+02	2.283205260988724206e+02	2.276482782698814447e+02	2.270054492363669851e+02	2.263920863464197453e+02	2.258135306001679794e+02	2.252684935267197659e+02	2.247391057228072384e+02	2.242359687585181973e+02	2.237590826338525858e+02	2.233084473488103470e+02	2.228830504714869392e+02	2.224698407960126190e+02	2.220779894308471114e+02	2.217074963759903881e+02	2.213583616314425626e+02	2.210296057945729160e+02	2.207086034381267439e+02	2.204042264750796392e+02	2.201164749054316019e+02	2.198453487291828026e+02	2.195900809284066497e+02	2.193407839157838168e+02	2.191044057186929592e+02	2.188809463371345032e+02
2.983496679636641602e+02	2.920482132843809495e+02	2.895945644821206315e+02	2.872728929961461404e+02	2.849774894771616118e+02	2.828063433843232133e+02	2.808313567955134431e+02	2.790761725068896340e+02	2.775278503953745144e+02	2.761653649020058765e+02	2.749703371808158749e+02	2.739088690823263619e+02	2.729738761086025534e+02	2.721221531958436231e+02	2.713594385227582393e+02	2.706368223441989471e+02	2.699705756792547504e+02	2.693606985279258197e+02	2.687901018117955232e+02	2.682501032782089965e+02	2.677514620418575646e+02	2.672941781027408297e+02	2.668474258608848118e+02	2.664256633331941089e+02	2.660306863798156769e+02	2.656576934552822991e+02	2.652958933558554691e+02	2.649531016634959428e+02	2.646293183782040046e+02	2.643184293976845538e+02	2.640204527543221502e+02	2.637374225526826308e+02	2.634688847962186173e+02	2.632085431475940140e+02	2.629601331015293795e+02	2.627236546580247705e+02	2.624991078170800733e+02	2.622861128512324740e+02	2.620797747139424132e+02	2.618835331642006850e+02	2.616973882020072324e+02	2.615213398273619987e+02	2.613549843616243606e+02	2.611931180048902661e+02	2.610393974777568928e+02	2.608938227802241840e+02	2.607563939122924239e+02	2.606267639421806734e+02	2.605004605907471955e+02	2.603806265374867621e+02	2.602672617823997143e+02
2.928436842233725201e+02	2.921297986540274678e+02	2.936267361834815688e+02	2.942020363629558233e+02	2.942035624560088536e+02	2.939237331771296908e+02	2.935685415548697961e+02	2.932498892594082349e+02	2.930095160730440398e+02	2.928376302638749848e+02	2.927306366951582959e+02	2.926745425598709289e+02	2.926667479654112753e+02	2.926821597608187631e+02	2.927237400673277534e+02	2.927631495543465689e+02	2.928098066129006725e+02	2.928637112429901777e+02	2.929170331976960142e+02	2.929657942530058108e+02	2.930149242549076689e+02	2.930644232034009633e+02	2.931042067291809872e+02	2.931390046666063540e+02	2.931694045181736783e+02	2.931951988905861413e+02	2.932159216790585674e+02	2.932319104622557120e+02	2.932431652401776887e+02	2.932517248974181143e+02	2.932575834206741092e+02	2.932600624921382746e+02	2.932594282277869411e+02	2.932593713075761457e+02	2.932577021227295404e+02	2.932544206732472389e+02	2.932495269591290139e+02	2.932432138497164829e+02	2.932379676134409010e+02	2.932320411445045920e+02	2.932254344429073853e+02	2.932181475086495084e+02	2.932103095480787260e+02	2.932035861533557863e+02	2.931968069095391343e+02	2.931899718166286561e+02	2.931830808746245225e+02	2.931761853392594048e+02	2.931699459454629277e+02	2.931638983934785756e+02	2.931580426833069168e+02
2.970545626141604885e+02	2.921829668495687997e+02	2.906994765279488888e+02	2.890787085674322157e+02	2.873333747293337979e+02	2.856107322196319274e+02	2.840164628309054251e+02	2.825964440908871325e+02	2.813515711813859639e+02	2.802637041443567227e+02	2.793182398275169476e+02	2.784863726702929512e+02	2.777621649829872581e+02	2.771070383755622970e+02	2.765260095451831717e+02	2.759753302683282641e+02	2.754695514607220161e+02	2.750086731223646552e+02	2.745778636341449896e+02	2.741695876649428669e+02	2.737931830554064732e+02	2.734486498055352968e+02	2.731101646806259282e+02	2.727898394567407649e+02	2.724891785626048204e+02	2.722044681261081109e+02	2.719273614282884068e+02	2.716639036210798963e+02	2.714140947044828636e+02	2.711737175373680202e+02	2.709427845573928266e+02	2.707226987679113677e+02	2.705131708333687470e+02	2.703101880486782420e+02	2.701161310738755219e+02	2.699309999089607572e+02	2.697547945539336638e+02	2.695872641662523961e+02	2.694251751480426833e+02	2.692707997549962329e+02	2.691241379871129311e+02	2.689851898443929485e+02	2.688536707271408659e+02	2.687259118758101408e+02	2.686044913350694969e+02	2.684894091049190479e+02	2.683806651853588505e+02	2.682780009547288387e+02	2.681780825349586053e+02	2.680832526488338203e+02	2.679935112963549386e+02
2.928436842233729749e+02	2.921297986540279226e+02	2.936267361834819667e+02	2.942020363629562212e+02	2.942035624560091946e+02	2.939237331771299750e+02	2.935685415548700234e+02	2.932498892594084623e+02	2.930095160730442103e+02	2.928376302638751554e+02	2.927306366951584096e+02	2.926745425598710426e+02	2.926667479654113322e+02	2.926821597608188199e+02	2.927237400673276397e+02	2.927631495543465121e+02	2.928098066129005588e+02	2.928637112429900071e+02	2.929170331976958437e+02	2.929657942530056403e+02	2.930149242549073847e+02	2.930644232034006791e+02	2.931042067291807030e+02	2.931390046666060698e+02	2.931694045181733941e+02	2.931951988905858002e+02	2.932159216790582263e+02	2.932319104622553141e+02	2.932431652401773476e+02	2.932517248974177733e+02	2.932575834206736545e+02	2.932600624921379335e+02	2.932594282277864863e+02	2.932593713075756909e+02	2.932577021227290857e+02	2.932544206732467273e+02	2.932495269591285023e+02	2.932432138497159713e+02	2.932379676134403894e+02	2.932320411445040236e+02	2.932254344429069306e+02	2.932181475086489968e+02	2.932103095480781576e+02	2.932035861533552747e+02	2.931968069095385658e+02	2.931899718166280309e+02	2.931830808746238972e+02	2.931761853392588364e+02	2.931699459454623025e+02	2.931638983934779503e+02	2.931580426833062347e+02
