14.400647208378413	0.5733401080008959
15.000000000000004	0
14.974622480165474	0.8721706120496291
14.28592920050389	1.2601489297487485
14.898575285182778	1.7413944044187653
14.109143498224382	2.074289434643486
14.772116118966222	2.604723664379477
13.946674441487351	2.8783020605197116
14.5956733780713	3.459236713591722
13.75389338199793	3.686300228145949
14.369843087472725	4.302047145419543
14.095388672632645	5.130303905951327
13.51651172433904	4.475705436757331
12.990381056766585	7.499999999999999
12.532315975785245	8.242636488592591
12.111801462583713	7.469288764447327
13.404490581174372	6.731985758987288
12.52790535098121	6.75263473423831
13.773241541915782	5.941196632669668
13.232419804743039	5.25296768551404
12.902182727285021	6.012875892199701
7.699421292256912	12.18592652297609
8.24263314655194	12.53231817388001
7.499999999999997	12.99038105676657
8.243606361380508	11.745280209350822
8.957379434826112	12.031847474953882
8.882377069133897	11.20836742655264
9.641814922674236	11.49066599448858
12.031847983728394	8.95737875142338
11.657022230771737	8.161858984415074
9.497254924378616	10.651119706852924
10.293623560709879	10.910605573954108
10.085243847046586	10.066380143581634
10.910603659948016	10.293625589437813
11.490667848004708	9.641812713739617
11.166983212363718	8.82820065036689
10.645655431053797	9.461524106270288
30.583720901144343	47.257629355993856
30.749153599467874	47.391639707669626
30.4888469831936	47.48338673297354
34.4093635295017	44.537368807727105
34.60249714457936	44.65529440648754
34.35076051777172	44.76876961803642
38.210932214585156	41.25535978188207
38.45545124721156	41.38159103666629
38.18464120802578	41.54626988444097
53.2333751698814	18.145598533806773
53.50833530334009	18.100755462575936
53.39962819655264	18.40829271630809
51.2028212811585	24.62544904485886
51.591520632522	24.23458270373266
51.337267468258574	24.768628724507074
51.12134559182529	25.21126781582317
50.87480344805974	24.955295569679944
50.52239849820701	25.760159937023552
50.902482089207645	25.650288831860994
50.640583154782405	26.163549792479724
50.56356583126525	25.30506774345119
50.10173993861548	26.400230550256023
50.33540320011145	26.745975111822094
49.795705494208406	27.00043767699201
50.01883268643071	27.333429654670994
49.52750263857714	27.508464585036993
49.694673077668675	27.91844314612888
49.183162997607795	28.007376971696832
49.36344801571298	28.499999999999993
47.354150924615	31.342337380756575
47.66504278740369	31.25769818900573
47.394271186028526	31.666750050252766
47.622819543416654	30.85452672654567
47.97859035085772	30.774256578260044
48.8097968052697	28.640894570678878
49.02541753749349	29.07762774495923
48.58820634547606	29.12003163266915
48.68086079671534	29.650864946756986
48.25530611035839	29.716277962817976
48.330395495880076	30.21875032511792
47.91134669299549	30.2010367573491
47.11889542645737	32.075063426134854
47.049321646321964	31.58122441371991
46.92767509302627	32.0302194524883
46.78352458780844	32.56227613576672
0	0
0.8823529411764727	0
0.44117647058823506	0.7641400621627393
1.7647058823529453	0
1.3224811748235976	0.7651197613690366
2.647058823529415	0
2.205290429448879	0.7671599296797474
0.8823529411764698	1.5282801243254782
1.759008384198583	1.531138452046255
3.529411764705886	0
3.099748340949104	0.7715189530796841
2.639859113338354	1.5372972556902482
3.965627539646059	0.7181900156454714
4.411764705882357	0
1.3235294117647047	2.2924201864882177
2.180546398684695	2.296571350489858
3.61124237502603	1.6064665174626374
3.0165708724972333	2.323638307412419
4.858409589592282	0.6912898044417342
5.294117647058826	0
4.4630185520999754	1.4006547054586014
4.297956789669026	2.026786401334973
1.7647058823529396	3.0565602486509564
5.728377826565675	0.697463270921178
6.176470588235297	0
2.593675838581571	3.0718935009918695
3.780324318776449	2.481240175186485
