% Model:              simplets_Heat_Equation.mph
% Version:            COMSOL 5.6.0.401
% Date:               Jun 12 2023, 16:55
% Table:              Table 1 - System Matrix 1
% Row                    Column                   Value
194                      178                      -431.99362489495576
175                      179                      -225.11670999151286
177                      179                      -276.6048677664958
179                      179                      1887.7356853422766
180                      179                      -276.6048677664958
181                      179                      -441.1235249638044
197                      179                      -228.31003561457985
198                      179                      -439.97567923938874
158                      180                      28.139588748939197
177                      180                      69.15121694162391
179                      180                      -276.6048677664958
180                      180                      708.1476699175184
181                      180                      -112.55835499575684
197                      180                      -441.6480857391816
199                      180                      110.41202143479546
202                      180                      28.346396180481236
203                      180                      -113.38558472192507
158                      181                      -112.55835499575686
175                      181                      -277.8880020915437
179                      181                      -441.1235249638044
180                      181                      -112.55835499575684
181                      181                      944.1282370468614
173                      182                      -422.0902579443225
174                      182                      -234.50112604048022
182                      182                      1878.1166873194625
183                      182                      -282.29533562411274
184                      182                      -422.09025794432256
194                      182                      -282.70212662058674
196                      182                      -234.43758314563826
162                      183                      -234.68652547247217
174                      183                      -422.3052721019959
182                      183                      -282.29533562411274
183                      183                      1877.56560519873
184                      183                      -234.6865254724722
185                      183                      -284.1945147851902
188                      183                      -419.3974317424875
162                      184                      58.671631368118014
173                      184                      105.52256448608068
182                      184                      -422.09025794432256
183                      184                      -234.6865254724722
184                      184                      1407.9523047438556
187                      184                      71.12173646434974
188                      184                      -284.48694585739906
195                      184                      70.53567887114573
196                      184                      -282.14271548458294
205                      184                      -235.4225835989639
206                      184                      58.85564589974095
207                      184                      -418.4407113007362
209                      184                      104.61017782518408
162                      185                      -420.17787618826014
166                      185                      -233.92982350036675
183                      185                      -284.1945147851902
185                      185                      1877.3237754207685
186                      185                      -283.9717598542291
187                      185                      -420.17787618826026
188                      185                      -234.87192490446242
165                      186                      -235.0031803479671
166                      186                      -420.95832063403054
185                      186                      -283.9717598542291
186                      186                      1876.0440475007736
187                      186                      -235.00318034796717
189                      186                      -287.63655301981754
192                      186                      -413.4710532967629
162                      187                      105.04446904706509
165                      187                      58.75079508699176
184                      187                      71.12173646434974
185                      187                      -420.17787618826026
186                      187                      -235.00318034796717
187                      187                      1406.5762900101515
188                      187                      -284.48694585739906
191                      187                      72.34106121691303
192                      187                      -289.3642448676522
208                      187                      -235.21358889118756
209                      187                      58.80339722279686
211                      187                      -411.1892171944051
213                      187                      102.79730429860132
183                      188                      -419.3974317424875
184                      188                      -284.48694585739906
185                      188                      -234.87192490446242
187                      188                      -284.48694585739906
188                      188                      1877.01253620427
207                      188                      -234.2070498944896
208                      188                      -419.56223794803293
165                      189                      -415.12648875379284
170                      189                      -233.46595037059734
186                      189                      -287.63655301981754
189                      189                      1875.2300467018808
190                      189                      -287.798028608315
191                      189                      -415.12648875379284
192                      189                      -236.07653719556583
169                      190                      -116.73297518529905
170                      190                      -416.7819242108205
189                      190                      -287.798028608315
190                      190                      938.0459031897333
191                      190                      -116.73297518529913
165                      191                      103.78162218844825
169                      191                      29.183243796324764
187                      191                      72.34106121691303
189                      191                      -415.12648875379284
190                      191                      -116.73297518529913
191                      191                      703.3077460304946
192                      191                      -289.3642448676522
212                      191                      -116.51995256724996
213                      191                      29.129988141812483
186                      192                      -413.4710532967629
187                      192                      -289.3642448676522
189                      192                      -236.07653719556583
191                      192                      -289.3642448676522
192                      192                      1874.5868264587261
211                      192                      -233.03990513449915
212                      192                      -413.27084109659455
177                      193                      -433.00765551177506
178                      193                      -232.52806329949863
193                      193                      1883.4074060379276
194                      193                      -276.8815627219222
195                      193                      -433.00765551177506
198                      193                      -277.2830887096887
200                      193                      -230.6993802832686
173                      194                      -233.4828232225692
178                      194                      -431.99362489495576
182                      194                      -282.70212662058674
193                      194                      -276.8815627219222
194                      194                      1880.4182044692493
195                      194                      -233.48282322256927
196                      194                      -421.8752437866468
173                      195                      58.37070580564229
177                      195                      108.25191387794379
184                      195                      70.53567887114573
193                      195                      -433.00765551177506
194                      195                      -233.48282322256927
195                      195                      1410.3954174878895
196                      195                      -282.14271548458294
199                      195                      68.92788209903188
200                      195                      -275.7115283961276
204                      195                      -421.6148707303479
206                      195                      105.403717682587
216                      195                      -234.5676299717859
217                      195                      58.64190749294645
182                      196                      -234.43758314563826
184                      196                      -282.14271548458294
194                      196                      -421.8752437866468
195                      196                      -282.14271548458294
196                      196                      1877.9575814598918
204                      196                      -235.47404985166602
205                      196                      -421.88527370677554
179                      197                      -228.31003561457985
180                      197                      -441.6480857391816
197                      197                      1888.157290101127
198                      197                      -275.32173344144604
199                      197                      -441.6480857391816
201                      197                      -226.77116944384923
203                      197                      -274.45818012288913
177                      198                      -229.50470794892513
179                      198                      -439.97567923938874
193                      198                      -277.2830887096887
197                      198                      -275.32173344144604
198                      198                      1885.6116034169652
199                      198                      -229.5047079489251
200                      198                      -434.02168612859214
177                      199                      57.37617698723123
180                      199                      110.41202143479546
195                      199                      68.92788209903188
197                      199                      -441.6480857391816
198                      199                      -229.5047079489251
199                      199                      1414.4584845342367
200                      199                      -275.7115283961276
201                      199                      -272.7875648349752
202                      199                      68.1968912087438
215                      199                      -434.3359844453274
217                      199                      108.58399611133191
220                      199                      -231.95677468111438
221                      199                      57.98919367027855
193                      200                      -230.6993802832686
195                      200                      -275.7115283961276
198                      200                      -434.02168612859214
199                      200                      -275.7115283961276
200                      200                      1883.5964094890223
215                      200                      -234.2070865197536
216                      200                      -433.2451997651537
197                      201                      -226.77116944384923
199                      201                      -272.7875648349752
201                      201                      1888.2377256583786
202                      201                      -272.7875648349752
203                      201                      -443.32049223897207
219                      201                      -231.45774640734874
220                      201                      -441.1131878982585
180                      202                      28.346396180481236
199                      202                      68.1968912087438
201                      202                      -272.7875648349752
202                      202                      708.3856608299141
203                      202                      -113.38558472192501
219                      202                      -443.5354725538433
221                      202                      110.88386813846088
224                      202                      28.701398082285753
225                      202                      -114.8055923291431
180                      203                      -113.38558472192507
197                      203                      -274.45818012288913
201                      203                      -443.32049223897207
202                      203                      -113.38558472192501
203                      203                      944.5498418057109
195                      204                      -421.6148707303479
196                      204                      -235.47404985166602
204                      204                      1877.8093414507243
205                      204                      -281.5833043485774
206                      204                      -421.6148707303479
216                      204                      -282.59407236596894
218                      204                      -234.92817342381656
184                      205                      -235.4225835989639
196                      205                      -421.88527370677554
204                      205                      -281.5833043485774
205                      205                      1876.94368309548
206                      205                      -235.42258359896388
207                      205                      -285.31075318876276
210                      205                      -417.3191846534371
184                      206                      58.85564589974095
195                      206                      105.403717682587
204                      206                      -421.6148707303479
205                      206                      -235.42258359896388
206                      206                      1407.2256821906337
209                      206                      71.40765201149114
210                      206                      -285.63060804596466
217                      206                      70.16167611504926
218                      206                      -280.64670446019716
227                      206                      -237.77915618787694
228                      206                      59.44478904696922
229                      206                      -415.20698656416386
231                      206                      103.80174664104099
184                      207                      -418.4407113007362
188                      207                      -234.2070498944896
205                      207                      -285.31075318876276
207                      207                      1876.5497199605907
208                      207                      -284.77937692960614
209                      207                      -418.4407113007362
210                      207                      -235.37111734626018
187                      208                      -235.21358889118756
188                      208                      -419.56223794803293
207                      208                      -284.77937692960614
208                      208                      1874.8990559432482
209                      208                      -235.2135888911875
211                      208                      -291.0226699910213
214                      208                      -409.1075932922136
184                      209                      104.61017782518408
187                      209                      58.80339722279686
206                      209                      71.40765201149114
207                      209                      -418.4407113007362
208                      209                      -235.2135888911875
209                      209                      1405.608148573307
210                      209                      -285.63060804596466
213                      209                      73.28376247206252
214                      209                      -293.1350498882501
230                      209                      -235.47348780222762
231                      209                      58.86837195055687
233                      209                      -406.25075216937944
235                      209                      101.56268804234487
205                      210                      -417.3191846534371
206                      210                      -285.63060804596466
207                      210                      -235.37111734626018
209                      210                      -285.63060804596466
210                      210                      1876.1254739310107
229                      210                      -234.55710689381587
230                      210                      -417.61684894556885
187                      211                      -411.1892171944051
192                      211                      -233.03990513449915
208                      211                      -291.0226699910213
211                      211                      1873.753074117699
212                      211                      -291.09193671548496
213                      211                      -411.1892171944051
214                      211                      -236.22012788788385
191                      212                      -116.51995256724996
192                      212                      -413.27084109659455
211                      212                      -291.09193671548496
212                      212                      937.4026829465793
213                      212                      -116.51995256725004
187                      213                      102.79730429860132
191                      213                      29.129988141812483
209                      213                      73.28376247206252
211                      213                      -411.1892171944051
212                      213                      -116.51995256725004
213                      213                      702.7880100836882
214                      213                      -293.13504988825014
234                      213                      -116.20646046168025
235                      213                      29.051615115420052
208                      214                      -409.1075932922136
209                      214                      -293.1350498882501
211                      214                      -236.22012788788385
213                      214                      -293.13504988825014
214                      214                      1873.0335661322556
233                      214                      -232.41292092335976
234                      214                      -409.0228242522991
199                      215                      -434.3359844453274
200                      215                      -234.2070865197536
215                      215                      1883.8149168451755
216                      215                      -274.1399680825646
217                      215                      -434.3359844453274
220                      215                      -274.3400903973244
222                      215                      -232.45580295487832
195                      216                      -234.5676299717859
200                      216                      -433.2451997651537
204                      216                      -282.59407236596894
215                      216                      -274.1399680825646
216                      216                      1880.4589679111764
217                      216                      -234.56762997178595
218                      216                      -421.3444677539179
195                      217                      58.64190749294645
199                      217                      108.58399611133191
206                      217                      70.16167611504926
215                      217                      -434.3359844453274
216                      217                      -234.56762997178595
217                      217                      1410.3850236740477
218                      217                      -280.6467044601971
221                      217                      67.89845471920205
222                      217                      -271.5938188768083
226                      217                      -421.33183966956426
228                      217                      105.33295991739112
238                      217                      -238.03738747504997
239                      217                      59.50934686876244
204                      218                      -234.92817342381656
206                      218                      -280.64670446019716
216                      218                      -421.3444677539179
217                      218                      -280.6467044601971
218                      218                      1877.6592786847218
226                      218                      -238.10169581938231
227                      218                      -421.99153276721137
201                      219                      -231.45774640734874
202                      219                      -443.5354725538433
219                      219                      1888.7297754399729
220                      219                      -271.1169495470597
221                      219                      -443.53547255384336
223                      219                      -229.61118465828528
225                      219                      -269.47294971959275
199                      220                      -231.95677468111438
201                      220                      -441.1131878982585
215                      220                      -274.3400903973244
219                      220                      -271.1169495470597
220                      220                      1885.9105463303695
221                      220                      -231.9567746811144
222                      220                      -435.426769125499
199                      221                      57.98919367027855
202                      221                      110.88386813846088
217                      221                      67.89845471920205
219                      221                      -443.53547255384336
220                      221                      -231.9567746811144
221                      221                      1414.6968873849264
222                      221                      -271.59381887680826
223                      221                      -266.767910073713
224                      221                      66.69197751842822
237                      221                      -435.37766690397416
239                      221                      108.84441672599357
242                      221                      -237.03087342378495
243                      221                      59.257718355946224
215                      222                      -232.45580295487832
217                      222                      -271.5938188768083
220                      222                      -435.426769125499
221                      222                      -271.59381887680826
222                      222                      1883.5875408975628
237                      222                      -239.15006286543257
238                      222                      -433.36726819813714
219                      223                      -229.61118465828528
221                      223                      -266.767910073713
223                      223                      1888.8167599145922
224                      223                      -266.767910073713
225                      223                      -445.9577572094259
241                      223                      -237.1702803358943
242                      223                      -442.5417175635614
202                      224                      28.701398082285753
221                      224                      66.69197751842822
223                      224                      -266.767910073713
224                      224                      708.7934369520892
225                      224                      -114.80559232914304
241                      224                      -446.4192205161056
243                      224                      111.60480512902646
246                      224                      29.26629825428966
247                      224                      -117.06519301715876
202                      225                      -114.8055923291431
219                      225                      -269.47294971959275
223                      225                      -445.9577572094259
224                      225                      -114.80559232914304
225                      225                      945.0418915873045
217                      226                      -421.33183966956426
218                      226                      -238.10169581938231
226                      226                      1877.3774102872853
227                      226                      -278.69933655442344
228                      226                      -421.3318396695643
238                      226                      -280.987986489686
240                      226                      -236.92471208466574
206                      227                      -237.77915618787694
218                      227                      -421.99153276721137
226                      227                      -278.69933655442344
227                      227                      1875.7390603115227
228                      227                      -237.779156187877
229                      227                      -286.69275443137815
232                      227                      -412.79712418275665
206                      228                      59.44478904696922
217                      228                      105.33295991739112
226                      228                      -421.3318396695643
227                      228                      -237.779156187877
228                      228                      1405.8226725572722
231                      228                      71.70351406931354
232                      228                      -286.81405627725417
239                      228                      68.91941205375626
240                      228                      -275.6776482150251
249                      228                      -244.2450624284278
250                      228                      61.06126560710691
251                      228                      -408.5824672982175
253                      228                      102.14561682455442
206                      229                      -415.20698656416386
210                      229                      -234.55710689381587
227                      229                      -286.69275443137815
229                      229                      1875.0709139130558
230                      229                      -285.9504629031647
231                      229                      -415.2069865641638
232                      229                      -237.45661655637002
209                      230                      -235.47348780222762
210                      230                      -417.61684894556885
229                      230                      -285.9504629031647
230                      230                      1873.4695503263688
231                      230                      -235.47348780222757
233                      230                      -295.4765827867233
236                      230                      -403.4786800864575
206                      231                      103.80174664104099
209                      231                      58.86837195055687
228                      231                      71.70351406931354
229                      231                      -415.2069865641638
230                      231                      -235.47348780222757
231                      231                      1404.0947515073813
232                      231                      -286.81405627725417
235                      231                      74.53698949647463
236                      231                      -298.14795798589864
252                      231                      -237.41894929317357
253                      231                      59.35473732329335
255                      231                      -399.06489742046017
257                      231                      99.76622435511507
227                      232                      -412.79712418275665
228                      232                      -286.81405627725417
229                      232                      -237.45661655637002
231                      232                      -286.81405627725417
232                      232                      1874.1591515807422
251                      232                      -236.49189970623786
252                      232                      -413.7853985808699
209                      233                      -406.25075216937944
214                      233                      -232.41292092335976
230                      233                      -295.4765827867233
233                      233                      1872.028306544956
234                      233                      -295.247429785477
235                      233                      -406.25075216937944
236                      233                      -236.38986871063761
213                      234                      -116.20646046168025
214                      234                      -409.0228242522991
233                      234                      -295.247429785477
234                      234                      936.6831749611364
235                      234                      -116.20646046168035
209                      235                      101.56268804234487
213                      235                      29.051615115420052
231                      235                      74.53698949647463
233                      235                      -406.25075216937944
234                      235                      -116.20646046168035
235                      235                      702.2016851143826
236                      235                      -298.14795798589853
256                      235                      -115.6637428688866
257                      235                      28.91593571722165
230                      236                      -403.4786800864575
231                      236                      -298.14795798589864
233                      236                      -236.38986871063761
235                      236                      -298.14795798589853
236                      236                      1871.2464347904092
255                      236                      -231.32748573777246
256                      236                      -403.75448428374517
221                      237                      -435.37766690397416
222                      237                      -239.15006286543257
237                      237                      1883.8283543405655
238                      237                      -268.8475473562903
239                      237                      -435.37766690397405
242                      237                      -268.1839437992208
244                      237                      -236.89146651167397
217                      238                      -238.03738747504997
222                      238                      -433.36726819813714
226                      238                      -280.987986489686
237                      238                      -268.8475473562903
238                      238                      1879.9497235661277
239                      238                      -238.03738747504997
240                      238                      -420.67214657191494
217                      239                      59.50934686876244
221                      239                      108.84441672599357
228                      239                      68.91941205375626
237                      239                      -435.37766690397405
238                      239                      -238.03738747504997
239                      239                      1410.0682822544547
240                      239                      -275.6776482150251
243                      239                      65.48104685221077
244                      239                      -261.9241874088432
248                      239                      -420.60423443715877
250                      239                      105.15105860928973
259                      239                      62.11747964147274
261                      239                      -248.46991856589105
226                      240                      -236.92471208466574
228                      240                      -275.6776482150251
238                      240                      -420.67214657191494
239                      240                      -275.6776482150251
240                      240                      1877.5240560026587
248                      240                      -244.49375379508237
249                      240                      -424.07814712094626
223                      241                      -237.1702803358943
224                      241                      -446.4192205161056
241                      241                      1889.7583894089016
242                      241                      -264.0628704278314
243                      241                      -446.41922051610567
245                      241                      -234.13038603431661
247                      241                      -261.5564115786485
221                      242                      -237.03087342378495
223                      242                      -442.5417175635614
237                      242                      -268.1839437992208
241                      242                      -264.0628704278314
242                      242                      1886.2383442479913
243                      242                      -237.03087342378495
244                      242                      -437.38806560980873
221                      243                      59.257718355946224
224                      243                      111.60480512902646
239                      243                      65.48104685221077
241                      243                      -446.41922051610567
242                      243                      -237.03087342378495
243                      243                      1415.8665583259599
244                      243                      -261.9241874088431
245                      243                      -260.8022189888944
246                      243                      65.20055474722358
259                      243                      109.92697418374047
260                      243                      -439.70789673496165
264                      243                      -241.9376806953594
265                      243                      60.48442017383982
237                      244                      -236.89146651167397
239                      244                      -261.9241874088432
242                      244                      -437.38806560980873
243                      244                      -261.9241874088431
244                      244                      1882.2239325906519
260                      244                      -255.72640606490123
261                      244                      -428.36961958658225
241                      245                      -234.13038603431661
243                      245                      -260.8022189888944
245                      245                      1890.819574924883
246                      245                      -260.8022189888944
247                      245                      -450.2967234686476
263                      245                      -238.1491518493249
264                      245                      -446.6388755948057
224                      246                      29.26629825428966
243                      246                      65.20055474722358
245                      246                      -260.8022189888944
246                      246                      709.0993440448209
247                      246                      -117.06519301715866
263                      246                      -448.6543941335155
265                      246                      112.16359853337892
268                      246                      29.735996480048474
269                      246                      -118.94398592019397
224                      247                      -117.06519301715876
241                      247                      -261.5564115786485
245                      247                      -450.2967234686476
246                      247                      -117.06519301715866
247                      247                      945.9835210816132
239                      248                      -420.60423443715877
240                      248                      -244.49375379508237
248                      248                      1876.5094430725417
249                      248                      -270.36730994036236
250                      248                      -420.60423443715877
261                      248                      -279.2264793959007
262                      248                      -241.21343106687928
228                      249                      -244.2450624284278
240                      249                      -424.07814712094626
248                      249                      -270.36730994036236
249                      249                      1873.661773041551
250                      249                      -244.2450624284278
251                      249                      -287.34665510782463
254                      249                      -403.37953601556296
228                      250                      61.06126560710691
239                      250                      105.15105860928973
248                      250                      -420.60423443715877
249                      250                      -244.2450624284278
250                      250                      1402.5960620894548
253                      250                      72.45555365254398
254                      250                      -289.82221461017593
259                      250                      64.5706063000124
262                      250                      -258.2824252000497
272                      250                      67.41283378989658
274                      250                      -269.65133515958644
275                      250                      -387.522810950544
277                      250                      96.88070273763603
228                      251                      -408.5824672982175
232                      251                      -236.49189970623786
249                      251                      -287.34665510782463
251                      251                      1871.935218595397
252                      251                      -286.93535812312837
253                      251                      -408.5824672982176
254                      251                      -243.9963710617715
231                      252                      -237.41894929317357
232                      252                      -413.7853985808699
251                      252                      -286.93535812312837
252                      252                      1870.930098387164
253                      252                      -237.41894929317354
255                      252                      -300.9961325396465
258                      252                      -394.37531055717295
228                      253                      102.14561682455442
231                      253                      59.35473732329335
250                      253                      72.45555365254398
251                      253                      -408.5824672982176
252                      253                      -237.41894929317354
253                      253                      1401.634022689079
254                      253                      -289.82221461017593
257                      253                      76.40227510339534
258                      253                      -305.60910041358136
276                      253                      -239.91408844226572
277                      253                      59.9785221105664
279                      253                      -387.4985435280272
281                      253                      96.87463588200681
249                      254                      -403.37953601556296
250                      254                      -289.82221461017593
251                      254                      -243.9963710617715
253                      254                      -289.82221461017593
254                      254                      1869.9897500227341
275                      254                      -238.74112248097995
276                      254                      -404.2282912440685
231                      255                      -399.06489742046017
236                      255                      -231.32748573777246
252                      255                      -300.9961325396465
255                      255                      1869.6187451835185
256                      255                      -300.819333185072
257                      255                      -399.06489742046017
258                      255                      -238.34599888010763
235                      256                      -115.6637428688866
236                      256                      -403.75448428374517
255                      256                      -300.819333185072
256                      256                      935.90130320659
257                      256                      -115.66374286888662
231                      257                      99.76622435511507
235                      257                      28.91593571722165
253                      257                      76.40227510339534
255                      257                      -399.06489742046017
256                      257                      -115.66374286888662
257                      257                      701.4666138919197
258                      257                      -305.60910041358136
280                      257                      -114.95107781963254
281                      257                      28.73776945490813
252                      258                      -394.37531055717295
253                      258                      -305.60910041358136
255                      258                      -238.34599888010763
257                      258                      -305.60910041358136
258                      258                      1868.424454042396
279                      258                      -229.90215563926424
280                      258                      -394.582788138689
239                      259                      62.11747964147274
243                      259                      109.92697418374047
250                      259                      64.5706063000124
259                      259                      1414.6751393051827
260                      259                      -439.70789673496165
261                      259                      -248.46991856589113
